z/D-0.56,,z/D-0.36,,z/D0.34,,z/D1.04,
X,Y,X,Y,X,Y,X,Y
0.9664864864864879,0.900982916879144,0.9275675675675674,0.8986703212646616,0.47459459459459513,0.900383732789394,0.3891891891891896,0.9016636919938814
0.9600000000000013,0.8502830188679256,0.9145945945945952,0.8503365629780736,0.4410810810810814,0.8508949515553301,0.367567567567568,0.8509816420193791
0.9589189189189204,0.7995767465578802,0.9254054054054055,0.7984370219275896,0.43891891891891927,0.7990107088220313,0.3578378378378381,0.7991063233044381
0.9589189189189198,0.7512276899541072,0.9232432432432431,0.7500905150433472,0.4367567567567571,0.750664201937789,0.36000000000000026,0.7507547169811342
0.9459459459459469,0.6993561958184624,0.9016216216216224,0.6994084650688449,0.44756756756756805,0.6999439061703238,0.3859459459459463,0.6988373278939342
0.9405405405405409,0.6510135135135163,0.8908108108108117,0.6498929117797071,0.446486486486487,0.651596124426316,0.39459459459459495,0.6504780724120376
0.9459459459459465,0.6002995920448784,0.9037837837837843,0.60034931157573,0.3664864864864869,0.6009829168791467,0.40324324324324373,0.6009395716471222
0.9481081081081089,0.5495894951555367,0.9059459459459467,0.5508184599694073,0.10594594594594603,0.5505826109128035,0.4227027027027031,0.5502090770015337
