"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.9479,9.6459,0.00040033,0.26768,1,0,7.68,11.25,6.845
6.0839,9.6307,0.00042432,0.27725,1,0.10035,7.7804,11.25,6.845
6.2458,9.6125,0.00045688,0.28826,1,0.2007,7.8807,11.25,6.845
6.4077,9.5943,0.00048945,0.29927,1,0.30105,7.9811,11.25,6.845
6.5681,9.5762,0.0005221,0.31036,1,0.4014,8.0814,11.25,6.845
6.7452,9.5561,0.00056631,0.32314,1,0.50175,8.1818,11.25,6.845
6.9328,9.5347,0.00061439,0.33628,1,0.6021,8.2821,11.25,6.845
7.1204,9.5134,0.00066246,0.34943,1,0.70245,8.3825,11.25,6.845
7.3187,9.4905,0.00072657,0.3644,1,0.8028,8.4828,11.25,6.845
7.5342,9.4656,0.00080033,0.38006,1,0.90315,8.5831,11.25,6.845
7.7498,9.4407,0.00087408,0.39573,1,1.0035,8.6835,11.25,6.845
7.9779,9.414,0.00097206,0.41369,1,1.1038,8.7838,11.25,6.845
8.2234,9.385,0.0010823,0.43229,1,1.2042,8.8842,11.25,6.845
8.4629,9.3568,0.0011927,0.45116,1,1.3046,8.9846,11.25,6.845
8.7344,9.324,0.0013493,0.47296,1,1.4049,9.0849,11.25,6.845
9.0114,9.2906,0.0015106,0.49495,1,1.5053,9.1853,11.25,6.845
9.2887,9.2567,0.0016981,0.51862,1,1.6056,9.2856,11.25,6.845
9.5978,9.2182,0.001943,0.5445,1,1.706,9.386,11.25,6.845
9.9003,9.1804,0.0021866,0.57067,1,1.8063,9.4863,11.25,6.845
10.233,9.1374,0.0025455,0.60068,1,1.9067,9.5866,11.25,6.845
10.573,9.0933,0.0029202,0.63098,1,2.007,9.687,11.25,6.845
10.918,9.0466,0.0034079,0.66487,1,2.1073,9.7873,11.25,6.845
11.288,8.9961,0.0039792,0.70013,1,2.2077,9.8877,11.25,6.845
11.654,8.9438,0.0046827,0.73865,1,2.3081,9.9881,11.25,6.845
12.048,8.886,0.0055602,0.77941,1,2.4084,10.088,11.25,6.845
12.432,8.8264,0.0066259,0.82377,1,2.5088,10.189,11.25,6.845
12.84,8.7606,0.0079592,0.87055,1,2.6091,10.289,11.25,6.845
13.23,8.6915,0.00965,0.92207,1,2.7095,10.389,11.25,6.845
13.639,8.6163,0.011673,0.97534,1,2.8098,10.49,11.25,6.845
14.011,8.535,0.014471,1.0354,1,2.9102,10.59,11.25,6.845
14.373,8.4501,0.01764,1.0982,1,3.0105,10.691,11.25,6.845
14.708,8.3518,0.022213,1.1654,1,3.1108,10.791,11.25,6.845
14.973,8.248,0.027854,1.2389,1,3.2112,10.891,11.25,6.845
15.187,8.1361,0.034639,1.3167,1,3.3116,10.992,11.25,6.845
15.29,8.0036,0.04434,1.3975,1,3.4119,11.092,11.25,6.845
15.262,7.867,0.055761,1.4812,1,3.5123,11.192,11.25,6.845
15.1,7.7107,0.070865,1.5714,1,3.6126,11.293,11.25,6.845
14.692,7.5224,0.092186,1.6724,1,3.713,11.393,11.25,6.845
13.968,7.3111,0.11897,1.7783,1,3.8133,11.493,11.25,6.845
12.899,7.0705,0.15263,1.8867,1,3.9137,11.594,11.25,6.845
11.512,6.7889,0.19537,1.9943,1,4.014,11.694,11.25,6.845
9.8282,6.4445,0.24616,2.092,1,4.1143,11.794,11.25,6.845
7.8227,6.0119,0.2946,2.1583,1,4.2147,11.895,11.25,6.845
5.413,5.504,0.32026,2.1574,1,4.3151,11.995,11.25,6.845
2.567,5.0246,0.31199,2.0593,1,4.4154,12.095,11.25,6.845
-0.34389,4.6613,0.29662,1.8953,1,4.5158,12.196,11.25,6.845
-2.8245,4.3378,0.30495,1.6941,1,4.6161,12.296,11.25,6.845
-4.8192,4.0371,0.33136,1.4992,1,4.7165,12.396,11.25,6.845
-6.4302,3.777,0.36352,1.3293,1,4.8168,12.497,11.25,6.845
-7.7524,3.567,0.39293,1.1864,1,4.9172,12.597,11.25,6.845
-8.8282,3.4006,0.41643,1.0657,1,5.0175,12.698,11.25,6.845
-9.6451,3.2676,0.43433,0.96669,1,5.1178,12.798,11.25,6.845
-10.197,3.1522,0.44786,0.88077,1,5.2182,12.898,11.25,6.845
-10.576,3.0469,0.45876,0.8041,1,5.3186,12.999,11.25,6.845
-10.825,2.9525,0.46772,0.73738,1,5.4189,13.099,11.25,6.845
-10.973,2.8683,0.47517,0.67912,1,5.5193,13.199,11.25,6.845
-11.032,2.7991,0.48139,0.63039,1,5.6196,13.3,11.25,6.845
-11.032,2.7344,0.4864,0.58672,1,5.72,13.4,11.25,6.845
-10.997,2.6757,0.4907,0.5476,1,5.8203,13.5,11.25,6.845
-10.935,2.6225,0.49439,0.51231,1,5.9207,13.601,11.25,6.845
-10.845,2.5784,0.4975,0.48128,1,6.021,13.701,11.25,6.845
-10.742,2.536,0.50023,0.4525,1,6.1213,13.801,11.25,6.845
-10.632,2.497,0.50288,0.42602,1,6.2217,13.902,11.25,6.845
-10.517,2.4611,0.50554,0.4021,1,6.3221,14.002,11.25,6.845
-10.397,2.4322,0.5082,0.3823,1,6.4224,14.102,11.25,6.845
-10.279,2.4021,0.5109,0.36413,1,6.5228,14.203,11.25,6.845
-10.16,2.3739,0.51361,0.34737,1,6.6231,14.303,11.25,6.845
-10.039,2.3506,0.51651,0.33218,1,6.7235,14.403,11.25,6.845
-9.9218,2.3272,0.51937,0.31768,1,6.8238,14.504,11.25,6.845
-9.8048,2.3054,0.5222,0.304,1,6.9241,14.604,11.25,6.845
-9.6894,2.2882,0.52498,0.29213,1,7.0245,14.705,11.25,6.845
-9.5781,2.2707,0.52749,0.28143,1,7.1248,14.805,11.25,6.845
-9.469,2.2545,0.52983,0.27156,1,7.2252,14.905,11.25,6.845
-9.3619,2.2412,0.53229,0.26291,1,7.3256,15.006,11.25,6.845
-9.2584,2.2274,0.53459,0.25451,1,7.4259,15.106,11.25,6.845
-9.1562,2.2143,0.53705,0.2464,1,7.5263,15.206,11.25,6.845
-9.056,2.2038,0.54019,0.23885,1,7.6266,15.307,11.25,6.845
-8.958,2.1929,0.5435,0.23129,1,7.727,15.407,11.25,6.845
-8.8609,2.1833,0.54712,0.22405,1,7.8273,15.507,11.25,6.845
-8.7663,2.175,0.55075,0.21754,1,7.9276,15.608,11.25,6.845
-8.6725,2.1668,0.55432,0.21115,1,8.028,15.708,11.25,6.845
-8.5805,2.1606,0.55764,0.20602,1,8.1283,15.808,11.25,6.845
-8.49,2.1539,0.56068,0.20121,1,8.2287,15.909,11.25,6.845
-8.4006,2.1482,0.56357,0.19718,1,8.3291,16.009,11.25,6.845
-8.313,2.1425,0.56621,0.19389,1,8.4294,16.109,11.25,6.845
-8.226,2.1368,0.56866,0.19068,1,8.5297,16.21,11.25,6.845
-8.1394,2.1313,0.57112,0.18785,1,8.6301,16.31,11.25,6.845
-8.0535,2.1257,0.57334,0.18465,1,8.7304,16.41,11.25,6.845
-7.9677,2.1201,0.57563,0.18173,1,8.8308,16.511,11.25,6.845
-7.8828,2.1147,0.57771,0.17847,1,8.9312,16.611,11.25,6.845
-7.7983,2.1092,0.57987,0.17564,1,9.0315,16.712,11.25,6.845
-7.7148,2.1037,0.58174,0.17288,1,9.1318,16.812,11.25,6.845
-7.6317,2.0985,0.58352,0.1702,1,9.2322,16.912,11.25,6.845
-7.5493,2.0921,0.58485,0.16809,1,9.3326,17.013,11.25,6.845
-7.4673,2.0863,0.58589,0.16574,1,9.4329,17.113,11.25,6.845
-7.3859,2.0792,0.58633,0.16364,1,9.5332,17.213,11.25,6.845
-7.305,2.0728,0.58634,0.16136,1,9.6336,17.314,11.25,6.845
-7.2245,2.0649,0.58587,0.15926,1,9.7339,17.414,11.25,6.845
-7.1445,2.058,0.5849,0.157,1,9.8343,17.514,11.25,6.845
-7.0646,2.0495,0.58367,0.15494,1,9.9347,17.615,11.25,6.845
-6.9853,2.0421,0.58191,0.15268,1,10.035,17.715,11.25,6.845
