V10_X,V10_Y,V15_X,V15_Y,V24_X,V24_Y
-0.963815789473684,1.00118343195266,-0.963815789473684,1.00118343195266,-0.963815789473684,1.00295857988166
-0.759868421052631,0.979881656804733,-0.763157894736842,0.979881656804734,-0.763157894736842,1.00118343195266
-0.5625,0.94792899408284,-0.565789473684211,0.962130177514793,-0.5625,0.990532544378698
-0.361842105263158,0.896449704142012,-0.361842105263158,0.924852071005917,-0.361842105263158,0.976331360946745
-0.164473684210527,0.775739644970414,-0.164473684210527,0.868047337278106,-0.164473684210526,0.960355029585798
0.101973684210526,0.358579881656805,0.105263157894737,0.633727810650888,0.105263157894736,0.871597633136095
0.180921052631579,0.284023668639053,0.180921052631579,0.5698224852071,0.177631578947368,0.809467455621302
0.259868421052631,0.228994082840237,0.259868421052631,0.525443786982248,0.259868421052631,0.827218934911243
0.332236842105263,0.186390532544378,0.335526315789473,0.493491124260355,0.335526315789473,0.804142011834319
0.490131578947368,0.156213017751479,0.490131578947368,0.450887573964497,0.490131578947368,0.800591715976331
0.648026315789473,0.140236686390533,0.648026315789473,0.427810650887574,0.648026315789473,0.772189349112426
0.802631578947368,0.138461538461538,0.802631578947368,0.408284023668639,0.802631578947368,0.772189349112426
1.03618421052632,0.124260355029586,1.03947368421053,0.392307692307692,1.03947368421053,0.766863905325444
1.26973684210526,0.110059171597633,1.26973684210526,0.367455621301775,1.26973684210526,0.72603550295858
