"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.758,0.065727,0.1839,9.7581,0.065567,0.18357,4.3367,1,0,10.68,12.25,6.845
9.757,0.066053,0.18453,9.7571,0.065892,0.1842,4.3461,1,0.010035,10.69,12.25,6.845
9.756,0.066379,0.18516,9.7561,0.066216,0.18483,4.3555,1,0.02007,10.7,12.25,6.845
9.7551,0.066705,0.18579,9.7551,0.066541,0.18546,4.3649,1,0.030105,10.71,12.25,6.845
9.7541,0.067031,0.18642,9.7541,0.066865,0.18608,4.3744,1,0.04014,10.72,12.25,6.845
9.7531,0.067357,0.18705,9.7531,0.06719,0.18671,4.3838,1,0.050175,10.73,12.25,6.845
9.7521,0.067683,0.18768,9.7521,0.067514,0.18734,4.3932,1,0.060209,10.74,12.25,6.845
9.7511,0.067977,0.18832,9.7511,0.067806,0.18798,4.4028,1,0.070245,10.75,12.25,6.845
9.75,0.068267,0.18896,9.75,0.068094,0.18861,4.4124,1,0.080279,10.76,12.25,6.845
9.749,0.068557,0.18959,9.749,0.068382,0.18925,4.422,1,0.090315,10.77,12.25,6.845
9.748,0.068847,0.19023,9.748,0.06867,0.18989,4.4317,1,0.10035,10.78,12.25,6.845
9.7469,0.069196,0.19091,9.7469,0.069017,0.19056,4.4416,1,0.11038,10.79,12.25,6.845
9.7459,0.069548,0.19158,9.7459,0.069367,0.19123,4.4516,1,0.12042,10.8,12.25,6.845
9.7448,0.0699,0.19225,9.7448,0.069717,0.1919,4.4616,1,0.13046,10.81,12.25,6.845
9.7438,0.070252,0.19293,9.7438,0.070067,0.19258,4.4715,1,0.14049,10.82,12.25,6.845
9.7427,0.070604,0.1936,9.7427,0.070417,0.19325,4.4815,1,0.15053,10.831,12.25,6.845
9.7417,0.070955,0.19428,9.7417,0.070767,0.19392,4.4915,1,0.16056,10.841,12.25,6.845
9.7406,0.071307,0.19495,9.7406,0.071117,0.1946,4.5014,1,0.1706,10.851,12.25,6.845
9.7396,0.071659,0.19563,9.7395,0.071467,0.19527,4.5114,1,0.18063,10.861,12.25,6.845
9.7385,0.072008,0.1963,9.7385,0.071814,0.19594,4.5214,1,0.19066,10.871,12.25,6.845
9.7374,0.072321,0.19698,9.7374,0.072124,0.19662,4.5316,1,0.2007,10.881,12.25,6.845
9.7364,0.072634,0.19767,9.7363,0.072435,0.19731,4.5417,1,0.21073,10.891,12.25,6.845
9.7353,0.072947,0.19835,9.7352,0.072746,0.19799,4.5519,1,0.22077,10.901,12.25,6.845
9.7342,0.073282,0.19905,9.7341,0.073078,0.19868,4.5622,1,0.2308,10.911,12.25,6.845
9.7331,0.073661,0.19977,9.733,0.073455,0.1994,4.5727,1,0.24084,10.921,12.25,6.845
9.732,0.074039,0.20049,9.7319,0.073831,0.20012,4.5832,1,0.25087,10.931,12.25,6.845
9.7308,0.074418,0.20121,9.7308,0.074207,0.20084,4.5937,1,0.26091,10.941,12.25,6.845
9.7297,0.074796,0.20193,9.7297,0.074584,0.20156,4.6042,1,0.27094,10.951,12.25,6.845
9.7286,0.075174,0.20265,9.7285,0.07496,0.20228,4.6148,1,0.28098,10.961,12.25,6.845
9.7275,0.075553,0.20337,9.7274,0.075336,0.203,4.6253,1,0.29101,10.971,12.25,6.845
9.7264,0.075931,0.20409,9.7263,0.075712,0.20372,4.6358,1,0.30105,10.981,12.25,6.845
9.7253,0.07631,0.20481,9.7252,0.076089,0.20444,4.6463,1,0.31108,10.991,12.25,6.845
9.7241,0.076651,0.20554,9.724,0.076427,0.20516,4.657,1,0.32112,11.001,12.25,6.845
9.723,0.076988,0.20627,9.7229,0.076761,0.20589,4.6677,1,0.33115,11.011,12.25,6.845
9.7218,0.077325,0.207,9.7217,0.077095,0.20662,4.6785,1,0.34119,11.021,12.25,6.845
9.7207,0.077686,0.20775,9.7206,0.077454,0.20737,4.6893,1,0.35122,11.031,12.25,6.845
9.7195,0.078093,0.20852,9.7194,0.077858,0.20813,4.7004,1,0.36126,11.041,12.25,6.845
9.7183,0.078499,0.20929,9.7182,0.078261,0.2089,4.7114,1,0.37129,11.051,12.25,6.845
9.7171,0.078905,0.21005,9.717,0.078664,0.20967,4.7225,1,0.38133,11.061,12.25,6.845
9.7159,0.079311,0.21082,9.7158,0.079068,0.21043,4.7336,1,0.39137,11.071,12.25,6.845
9.7147,0.079717,0.21159,9.7146,0.079471,0.2112,4.7446,1,0.4014,11.081,12.25,6.845
9.7135,0.080123,0.21236,9.7134,0.079875,0.21197,4.7557,1,0.41144,11.091,12.25,6.845
9.7123,0.080529,0.21313,9.7122,0.080278,0.21274,4.7668,1,0.42147,11.101,12.25,6.845
9.7111,0.080919,0.2139,9.711,0.080666,0.21351,4.7779,1,0.4315,11.112,12.25,6.845
9.7099,0.081281,0.21468,9.7098,0.081024,0.21428,4.7892,1,0.44154,11.122,12.25,6.845
9.7087,0.081643,0.21546,9.7086,0.081383,0.21506,4.8005,1,0.45157,11.132,12.25,6.845
9.7075,0.082004,0.21624,9.7073,0.081741,0.21584,4.8118,1,0.46161,11.142,12.25,6.845
9.7063,0.0824,0.21699,9.7061,0.082134,0.21659,4.8232,1,0.47164,11.152,12.25,6.845
9.7051,0.082796,0.21773,9.705,0.082528,0.21733,4.8346,1,0.48168,11.162,12.25,6.845
9.704,0.083192,0.21848,9.7038,0.082921,0.21807,4.846,1,0.49171,11.172,12.25,6.845
9.7028,0.083588,0.21923,9.7026,0.083314,0.21882,4.8575,1,0.50175,11.182,12.25,6.845
9.7016,0.083984,0.21997,9.7015,0.083708,0.21956,4.8689,1,0.51178,11.192,12.25,6.845
9.7005,0.08438,0.22072,9.7003,0.084101,0.22031,4.8803,1,0.52182,11.202,12.25,6.845
9.6993,0.084776,0.22146,9.6991,0.084495,0.22105,4.8918,1,0.53185,11.212,12.25,6.845
9.6981,0.085155,0.22222,9.6979,0.084871,0.2218,4.9033,1,0.54189,11.222,12.25,6.845
9.6969,0.085508,0.22297,9.6967,0.08522,0.22256,4.9149,1,0.55192,11.232,12.25,6.845
9.6957,0.085861,0.22373,9.6955,0.08557,0.22331,4.9266,1,0.56196,11.242,12.25,6.845
9.6945,0.086238,0.22451,9.6943,0.085943,0.22409,4.9386,1,0.57199,11.252,12.25,6.845
9.6931,0.086709,0.2254,9.6929,0.086411,0.22497,4.9521,1,0.58203,11.262,12.25,6.845
9.6918,0.087181,0.22628,9.6915,0.08688,0.22586,4.9656,1,0.59206,11.272,12.25,6.845
9.6904,0.087652,0.22716,9.6902,0.087348,0.22674,4.9792,1,0.6021,11.282,12.25,6.845
9.689,0.088124,0.22805,9.6888,0.087816,0.22762,4.9927,1,0.61213,11.292,12.25,6.845
9.6877,0.088596,0.22893,9.6874,0.088284,0.2285,5.0062,1,0.62217,11.302,12.25,6.845
9.6863,0.089051,0.22982,9.686,0.088736,0.22939,5.0198,1,0.63221,11.312,12.25,6.845
9.6849,0.089471,0.23072,9.6846,0.089152,0.23028,5.0335,1,0.64224,11.322,12.25,6.845
9.6835,0.089892,0.23162,9.6832,0.089568,0.23118,5.0473,1,0.65228,11.332,12.25,6.845
9.6821,0.090382,0.23255,9.6819,0.090054,0.23211,5.0602,1,0.66231,11.342,12.25,6.845
9.6808,0.090885,0.23349,9.6805,0.090553,0.23305,5.073,1,0.67235,11.352,12.25,6.845
9.6794,0.091388,0.23443,9.6791,0.091052,0.23398,5.0857,1,0.68238,11.362,12.25,6.845
9.678,0.091891,0.23537,9.6777,0.091551,0.23492,5.0984,1,0.69241,11.372,12.25,6.845
9.6766,0.092394,0.2363,9.6763,0.092049,0.23586,5.1112,1,0.70245,11.382,12.25,6.845
9.6752,0.092896,0.23724,9.6749,0.092548,0.23679,5.1239,1,0.71248,11.392,12.25,6.845
9.6738,0.093351,0.23819,9.6735,0.092998,0.23774,5.1369,1,0.72252,11.403,12.25,6.845
9.6724,0.0938,0.23915,9.6721,0.093441,0.2387,5.1499,1,0.73255,11.413,12.25,6.845
9.671,0.09428,0.24011,9.6707,0.093917,0.23966,5.1627,1,0.74259,11.423,12.25,6.845
9.6696,0.09481,0.2411,9.6692,0.094443,0.24064,5.1754,1,0.75262,11.433,12.25,6.845
9.6682,0.095341,0.24209,9.6678,0.094969,0.24163,5.188,1,0.76266,11.443,12.25,6.845
9.6668,0.095871,0.24307,9.6664,0.095495,0.24261,5.2006,1,0.77269,11.453,12.25,6.845
9.6654,0.096401,0.24406,9.665,0.096021,0.2436,5.2133,1,0.78273,11.463,12.25,6.845
9.664,0.096932,0.24505,9.6636,0.096547,0.24458,5.2259,1,0.79276,11.473,12.25,6.845
9.6626,0.097442,0.24604,9.6622,0.097053,0.24557,5.2386,1,0.8028,11.483,12.25,6.845
9.6612,0.097915,0.24704,9.6607,0.097521,0.24657,5.2515,1,0.81283,11.493,12.25,6.845
9.6597,0.098389,0.24804,9.6593,0.097988,0.24757,5.2644,1,0.82287,11.503,12.25,6.845
9.6583,0.098933,0.24908,9.6578,0.098528,0.2486,5.2773,1,0.8329,11.513,12.25,6.845
9.6568,0.099492,0.25011,9.6564,0.099083,0.24964,5.2903,1,0.84294,11.523,12.25,6.845
9.6554,0.10005,0.25115,9.6549,0.099639,0.25068,5.3033,1,0.85297,11.533,12.25,6.845
9.6539,0.10061,0.25219,9.6534,0.10019,0.25171,5.3162,1,0.86301,11.543,12.25,6.845
9.6525,0.10117,0.25323,9.652,0.10075,0.25275,5.3292,1,0.87304,11.553,12.25,6.845
9.651,0.10173,0.25427,9.6505,0.1013,0.25379,5.3422,1,0.88308,11.563,12.25,6.845
9.6495,0.10225,0.25532,9.649,0.10182,0.25483,5.3553,1,0.89312,11.573,12.25,6.845
9.648,0.10275,0.25637,9.6475,0.10231,0.25589,5.3685,1,0.90315,11.583,12.25,6.845
9.6465,0.10326,0.25743,9.646,0.10282,0.25695,5.3818,1,0.91319,11.593,12.25,6.845
9.645,0.10385,0.25853,9.6444,0.1034,0.25804,5.3953,1,0.92322,11.603,12.25,6.845
9.6435,0.10445,0.25962,9.6429,0.10399,0.25913,5.4088,1,0.93325,11.613,12.25,6.845
9.6419,0.10504,0.26072,9.6414,0.10458,0.26022,5.4224,1,0.94329,11.623,12.25,6.845
9.6404,0.10563,0.26181,9.6398,0.10517,0.26132,5.4359,1,0.95332,11.633,12.25,6.845
9.6389,0.10622,0.26291,9.6383,0.10575,0.26241,5.4494,1,0.96336,11.643,12.25,6.845
9.6374,0.10681,0.264,9.6368,0.10634,0.2635,5.463,1,0.97339,11.653,12.25,6.845
9.6358,0.10734,0.26511,9.6352,0.10686,0.26461,5.4767,1,0.98343,11.663,12.25,6.845
9.6342,0.10787,0.26622,9.6336,0.10739,0.26572,5.4905,1,0.99346,11.673,12.25,6.845
9.6326,0.10844,0.26735,9.632,0.10794,0.26685,5.5044,1,1.0035,11.684,12.25,6.845
9.631,0.10906,0.26851,9.6304,0.10857,0.268,5.5185,1,1.0135,11.694,12.25,6.845
9.6295,0.10969,0.26966,9.6288,0.10919,0.26915,5.5326,1,1.0236,11.704,12.25,6.845
9.6279,0.11032,0.27082,9.6271,0.10981,0.27031,5.5467,1,1.0336,11.714,12.25,6.845
9.6263,0.11095,0.27198,9.6255,0.11043,0.27146,5.5608,1,1.0436,11.724,12.25,6.845
9.6247,0.11157,0.27313,9.6239,0.11105,0.27261,5.5749,1,1.0537,11.734,12.25,6.845
9.6231,0.11219,0.27429,9.6223,0.11167,0.27377,5.5891,1,1.0637,11.744,12.25,6.845
9.6214,0.11275,0.27546,9.6206,0.11222,0.27494,5.6034,1,1.0737,11.754,12.25,6.845
9.6198,0.11331,0.27664,9.619,0.11277,0.27611,5.6178,1,1.0838,11.764,12.25,6.845
9.6181,0.11392,0.27783,9.6173,0.11338,0.27731,5.6323,1,1.0938,11.774,12.25,6.845
9.6164,0.11459,0.27906,9.6156,0.11404,0.27853,5.647,1,1.1038,11.784,12.25,6.845
9.6148,0.11525,0.28028,9.6139,0.1147,0.27975,5.6616,1,1.1139,11.794,12.25,6.845
9.6131,0.11592,0.2815,9.6122,0.11536,0.28097,5.6763,1,1.1239,11.804,12.25,6.845
9.6114,0.11658,0.28272,9.6105,0.11601,0.28219,5.691,1,1.134,11.814,12.25,6.845
9.6097,0.11725,0.28394,9.6088,0.11667,0.28341,5.7056,1,1.144,11.824,12.25,6.845
9.6081,0.11791,0.28517,9.6072,0.11732,0.28463,5.7203,1,1.154,11.834,12.25,6.845
9.6063,0.1185,0.28641,9.6054,0.11791,0.28587,5.7353,1,1.1641,11.844,12.25,6.845
9.6046,0.1191,0.28765,9.6037,0.1185,0.28711,5.7502,1,1.1741,11.854,12.25,6.845
9.6029,0.11974,0.28892,9.6019,0.11914,0.28838,5.7653,1,1.1841,11.864,12.25,6.845
9.6011,0.12045,0.29021,9.6001,0.11984,0.28967,5.7805,1,1.1942,11.874,12.25,6.845
9.5994,0.12116,0.29151,9.5984,0.12054,0.29096,5.7957,1,1.2042,11.884,12.25,6.845
9.5976,0.12186,0.2928,9.5966,0.12124,0.29226,5.8109,1,1.2142,11.894,12.25,6.845
9.5959,0.12257,0.2941,9.5948,0.12194,0.29355,5.8262,1,1.2243,11.904,12.25,6.845
9.5941,0.12328,0.29539,9.593,0.12264,0.29484,5.8414,1,1.2343,11.914,12.25,6.845
9.5924,0.12398,0.29669,9.5913,0.12334,0.29614,5.8567,1,1.2443,11.924,12.25,6.845
9.5906,0.12462,0.298,9.5894,0.12396,0.29745,5.8721,1,1.2544,11.934,12.25,6.845
9.5888,0.12525,0.29932,9.5876,0.12458,0.29876,5.8876,1,1.2644,11.944,12.25,6.845
9.587,0.12592,0.30065,9.5858,0.12525,0.3001,5.9032,1,1.2744,11.954,12.25,6.845
9.5851,0.12668,0.30202,9.5839,0.12599,0.30147,5.9191,1,1.2845,11.964,12.25,6.845
9.5833,0.12743,0.3034,9.5821,0.12674,0.30284,5.9349,1,1.2945,11.975,12.25,6.845
9.5815,0.12818,0.30477,9.5802,0.12748,0.30421,5.9507,1,1.3046,11.985,12.25,6.845
9.5796,0.12893,0.30615,9.5783,0.12823,0.30559,5.9665,1,1.3146,11.995,12.25,6.845
9.5778,0.12969,0.30752,9.5765,0.12897,0.30696,5.9824,1,1.3246,12.005,12.25,6.845
9.576,0.13044,0.30889,9.5746,0.12972,0.30833,5.9982,1,1.3347,12.015,12.25,6.845
9.5741,0.13113,0.31028,9.5727,0.13039,0.30972,6.0142,1,1.3447,12.025,12.25,6.845
9.5722,0.1318,0.31168,9.5708,0.13106,0.31112,6.0303,1,1.3547,12.035,12.25,6.845
9.5703,0.13249,0.31308,9.5689,0.13173,0.31252,6.0464,1,1.3648,12.045,12.25,6.845
9.5684,0.13329,0.31454,9.5669,0.13253,0.31398,6.0629,1,1.3748,12.055,12.25,6.845
9.5664,0.13409,0.316,9.5649,0.13332,0.31543,6.0793,1,1.3848,12.065,12.25,6.845
9.5645,0.13489,0.31746,9.563,0.13411,0.31689,6.0957,1,1.3949,12.075,12.25,6.845
9.5626,0.1357,0.31892,9.561,0.13491,0.31835,6.1122,1,1.4049,12.085,12.25,6.845
9.5607,0.1365,0.32038,9.5591,0.1357,0.31981,6.1286,1,1.4149,12.095,12.25,6.845
9.5587,0.1373,0.32184,9.5571,0.1365,0.32127,6.1451,1,1.425,12.105,12.25,6.845
9.5568,0.13806,0.32331,9.5551,0.13725,0.32274,6.1616,1,1.435,12.115,12.25,6.845
9.5548,0.13878,0.32479,9.5531,0.13795,0.32423,6.1783,1,1.445,12.125,12.25,6.845
9.5528,0.1395,0.32628,9.5511,0.13866,0.32571,6.195,1,1.4551,12.135,12.25,6.845
9.5508,0.14032,0.32781,9.549,0.13947,0.32724,6.212,1,1.4651,12.145,12.25,6.845
9.5488,0.14118,0.32937,9.547,0.14032,0.3288,6.2291,1,1.4751,12.155,12.25,6.845
9.5467,0.14204,0.33092,9.5449,0.14117,0.33035,6.2462,1,1.4852,12.165,12.25,6.845
9.5447,0.14289,0.33248,9.5429,0.14201,0.33191,6.2633,1,1.4952,12.175,12.25,6.845
9.5427,0.14375,0.33403,9.5408,0.14286,0.33346,6.2803,1,1.5052,12.185,12.25,6.845
9.5407,0.14461,0.33559,9.5387,0.14371,0.33502,6.2974,1,1.5153,12.195,12.25,6.845
9.5387,0.14546,0.33714,9.5367,0.14455,0.33657,6.3145,1,1.5253,12.205,12.25,6.845
9.5366,0.14623,0.33872,9.5345,0.1453,0.33815,6.3318,1,1.5354,12.215,12.25,6.845
9.5345,0.147,0.3403,9.5324,0.14606,0.33973,6.3492,1,1.5454,12.225,12.25,6.845
9.5324,0.14781,0.3419,9.5303,0.14685,0.34133,6.3666,1,1.5554,12.235,12.25,6.845
9.5302,0.14872,0.34356,9.5281,0.14776,0.34299,6.3843,1,1.5655,12.245,12.25,6.845
9.5281,0.14964,0.34522,9.5259,0.14867,0.34465,6.4021,1,1.5755,12.255,12.25,6.845
9.526,0.15056,0.34687,9.5238,0.14957,0.34631,6.4198,1,1.5855,12.266,12.25,6.845
9.5239,0.15148,0.34853,9.5216,0.15048,0.34797,6.4376,1,1.5956,12.276,12.25,6.845
9.5217,0.15239,0.35019,9.5194,0.15139,0.34963,6.4553,1,1.6056,12.286,12.25,6.845
9.5196,0.15331,0.35185,9.5172,0.15229,0.35129,6.4731,1,1.6156,12.296,12.25,6.845
9.5175,0.15418,0.35352,9.515,0.15315,0.35296,6.4909,1,1.6257,12.306,12.25,6.845
9.5152,0.155,0.3552,9.5128,0.15395,0.35465,6.5089,1,1.6357,12.316,12.25,6.845
9.513,0.15583,0.35689,9.5105,0.15476,0.35634,6.5268,1,1.6457,12.326,12.25,6.845
9.5108,0.15676,0.35863,9.5083,0.15568,0.35808,6.5451,1,1.6558,12.336,12.25,6.845
9.5086,0.15774,0.3604,9.506,0.15665,0.35986,6.5635,1,1.6658,12.346,12.25,6.845
9.5063,0.15873,0.36218,9.5037,0.15763,0.36163,6.5819,1,1.6758,12.356,12.25,6.845
9.5041,0.15971,0.36395,9.5014,0.1586,0.36341,6.6003,1,1.6859,12.366,12.25,6.845
9.5019,0.1607,0.36572,9.4991,0.15957,0.36518,6.6187,1,1.6959,12.376,12.25,6.845
9.4996,0.16168,0.36749,9.4968,0.16054,0.36696,6.6372,1,1.7059,12.386,12.25,6.845
9.4974,0.16266,0.36926,9.4945,0.16151,0.36873,6.6556,1,1.716,12.396,12.25,6.845
9.4951,0.16356,0.37106,9.4921,0.16239,0.37053,6.6741,1,1.726,12.406,12.25,6.845
9.4928,0.16445,0.37286,9.4898,0.16326,0.37234,6.6927,1,1.7361,12.416,12.25,6.845
9.4904,0.16533,0.37466,9.4874,0.16412,0.37414,6.7113,1,1.7461,12.426,12.25,6.845
9.4881,0.16638,0.37655,9.485,0.16516,0.37604,6.7304,1,1.7561,12.436,12.25,6.845
9.4857,0.16744,0.37845,9.4825,0.1662,0.37794,6.7495,1,1.7662,12.446,12.25,6.845
9.4834,0.1685,0.38035,9.4801,0.16725,0.37985,6.7686,1,1.7762,12.456,12.25,6.845
9.481,0.16956,0.38225,9.4777,0.16829,0.38175,6.7877,1,1.7862,12.466,12.25,6.845
9.4786,0.17061,0.38414,9.4753,0.16933,0.38365,6.8068,1,1.7963,12.476,12.25,6.845
9.4763,0.17167,0.38604,9.4728,0.17038,0.38555,6.8259,1,1.8063,12.486,12.25,6.845
9.4739,0.17272,0.38794,9.4704,0.17141,0.38746,6.845,1,1.8163,12.496,12.25,6.845
9.4715,0.17367,0.38987,9.4679,0.17234,0.38939,6.8642,1,1.8264,12.506,12.25,6.845
9.469,0.17462,0.39179,9.4654,0.17327,0.39132,6.8834,1,1.8364,12.516,12.25,6.845
9.4666,0.1756,0.39374,9.4628,0.17423,0.39327,6.9027,1,1.8464,12.526,12.25,6.845
9.4641,0.17674,0.39577,9.4603,0.17535,0.39532,6.9225,1,1.8565,12.536,12.25,6.845
9.4616,0.17788,0.39781,9.4577,0.17647,0.39736,6.9423,1,1.8665,12.547,12.25,6.845
9.4591,0.17902,0.39985,9.4551,0.1776,0.39941,6.9621,1,1.8765,12.557,12.25,6.845
9.4566,0.18016,0.40188,9.4526,0.17872,0.40145,6.9819,1,1.8866,12.567,12.25,6.845
9.4541,0.18129,0.40392,9.45,0.17984,0.4035,7.0016,1,1.8966,12.577,12.25,6.845
9.4516,0.18243,0.40596,9.4474,0.18097,0.40554,7.0214,1,1.9066,12.587,12.25,6.845
9.4491,0.18356,0.408,9.4448,0.18207,0.40759,7.0412,1,1.9167,12.597,12.25,6.845
9.4465,0.18458,0.41006,9.4422,0.18307,0.40967,7.061,1,1.9267,12.607,12.25,6.845
9.4439,0.18561,0.41213,9.4395,0.18407,0.41175,7.0809,1,1.9368,12.617,12.25,6.845
9.4413,0.18667,0.41422,9.4368,0.18511,0.41385,7.1009,1,1.9468,12.627,12.25,6.845
9.4387,0.1879,0.41641,9.4341,0.18632,0.41605,7.1213,1,1.9568,12.637,12.25,6.845
9.436,0.18913,0.4186,9.4314,0.18753,0.41825,7.1417,1,1.9669,12.647,12.25,6.845
