"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.4334,0.19036,0.42079,9.4286,0.18874,0.42046,7.1622,1,1.9769,12.657,12.25,6.845
9.4308,0.19159,0.42298,9.4259,0.18995,0.42266,7.1826,1,1.9869,12.667,12.25,6.845
9.4282,0.19282,0.42517,9.4232,0.19117,0.42486,7.2031,1,1.997,12.677,12.25,6.845
9.4255,0.19404,0.42736,9.4204,0.19238,0.42707,7.2235,1,2.007,12.687,12.25,6.845
9.4229,0.19526,0.42955,9.4177,0.19358,0.42927,7.244,1,2.017,12.697,12.25,6.845
9.4201,0.19637,0.43178,9.4149,0.19465,0.43151,7.2644,1,2.0271,12.707,12.25,6.845
9.4174,0.19748,0.434,9.412,0.19573,0.43374,7.2848,1,2.0371,12.717,12.25,6.845
9.4146,0.19861,0.43624,9.4092,0.19683,0.436,7.3053,1,2.0471,12.727,12.25,6.845
9.4118,0.19994,0.4386,9.4063,0.19814,0.43838,7.3264,1,2.0572,12.737,12.25,6.845
9.409,0.20127,0.44096,9.4034,0.19946,0.44076,7.3475,1,2.0672,12.747,12.25,6.845
9.4063,0.2026,0.44332,9.4005,0.20077,0.44314,7.3686,1,2.0772,12.757,12.25,6.845
9.4035,0.20393,0.44568,9.3976,0.20208,0.44552,7.3897,1,2.0873,12.767,12.25,6.845
9.4007,0.20526,0.44804,9.3947,0.20339,0.4479,7.4107,1,2.0973,12.777,12.25,6.845
9.3979,0.20659,0.4504,9.3917,0.2047,0.45028,7.4318,1,2.1073,12.787,12.25,6.845
9.3951,0.20792,0.45276,9.3888,0.20601,0.45266,7.4529,1,2.1174,12.797,12.25,6.845
9.3922,0.20913,0.45515,9.3858,0.20719,0.45507,7.4739,1,2.1274,12.807,12.25,6.845
9.3893,0.21033,0.45754,9.3828,0.20835,0.45748,7.4949,1,2.1375,12.817,12.25,6.845
9.3864,0.21153,0.45994,9.3798,0.20951,0.4599,7.5158,1,2.1475,12.827,12.25,6.845
9.3834,0.21295,0.46247,9.3767,0.21091,0.46246,7.5374,1,2.1575,12.838,12.25,6.845
9.3805,0.2144,0.46502,9.3736,0.21233,0.46504,7.5591,1,2.1676,12.848,12.25,6.845
9.3775,0.21584,0.46757,9.3705,0.21376,0.46762,7.5807,1,2.1776,12.858,12.25,6.845
9.3745,0.21728,0.47012,9.3674,0.21518,0.4702,7.6024,1,2.1876,12.868,12.25,6.845
9.3716,0.21873,0.47267,9.3643,0.2166,0.47278,7.6241,1,2.1977,12.878,12.25,6.845
9.3686,0.22017,0.47522,9.3612,0.21802,0.47535,7.6457,1,2.2077,12.888,12.25,6.845
9.3657,0.22162,0.47777,9.3581,0.21944,0.47793,7.6674,1,2.2177,12.898,12.25,6.845
9.3626,0.22297,0.48035,9.3549,0.22077,0.48053,7.6889,1,2.2278,12.908,12.25,6.845
9.3595,0.22428,0.48293,9.3517,0.22203,0.48315,7.7103,1,2.2378,12.918,12.25,6.845
9.3564,0.22558,0.48552,9.3484,0.22329,0.48576,7.7318,1,2.2478,12.928,12.25,6.845
9.3533,0.22704,0.4882,9.3451,0.22471,0.48848,7.7536,1,2.2579,12.938,12.25,6.845
9.3501,0.22861,0.49096,9.3418,0.22626,0.49129,7.7757,1,2.2679,12.948,12.25,6.845
9.347,0.23018,0.49372,9.3385,0.22781,0.49409,7.7979,1,2.2779,12.958,12.25,6.845
9.3438,0.23175,0.49649,9.3352,0.22936,0.49689,7.82,1,2.288,12.968,12.25,6.845
9.3407,0.23332,0.49925,9.3319,0.23091,0.4997,7.8422,1,2.298,12.978,12.25,6.845
9.3375,0.23489,0.50201,9.3285,0.23245,0.5025,7.8643,1,2.3081,12.988,12.25,6.845
9.3344,0.23647,0.50477,9.3252,0.234,0.5053,7.8865,1,2.3181,12.998,12.25,6.845
9.3312,0.23801,0.50754,9.3219,0.23552,0.50811,7.9085,1,2.3281,13.008,12.25,6.845
9.3279,0.23943,0.51034,9.3184,0.23689,0.51095,7.9303,1,2.3382,13.018,12.25,6.845
9.3246,0.24085,0.51314,9.3149,0.23826,0.51379,7.9521,1,2.3482,13.028,12.25,6.845
9.3213,0.2423,0.51596,9.3115,0.23966,0.51665,7.9739,1,2.3582,13.038,12.25,6.845
9.3179,0.24402,0.51896,9.3079,0.24135,0.51971,7.9964,1,2.3683,13.048,12.25,6.845
9.3146,0.24574,0.52196,9.3043,0.24304,0.52277,8.0189,1,2.3783,13.058,12.25,6.845
9.3112,0.24745,0.52496,9.3008,0.24473,0.52583,8.0414,1,2.3883,13.068,12.25,6.845
9.3079,0.24917,0.52796,9.2972,0.24642,0.52889,8.0639,1,2.3984,13.078,12.25,6.845
9.3045,0.25089,0.53096,9.2936,0.24811,0.53194,8.0864,1,2.4084,13.088,12.25,6.845
9.3012,0.2526,0.53396,9.2901,0.2498,0.535,8.1089,1,2.4184,13.098,12.25,6.845
9.2978,0.25432,0.53695,9.2865,0.2515,0.53806,8.1314,1,2.4285,13.108,12.25,6.845
9.2944,0.25594,0.53998,9.2829,0.25306,0.54114,8.1535,1,2.4385,13.119,12.25,6.845
9.2908,0.25749,0.54301,9.2791,0.25456,0.54424,8.1755,1,2.4485,13.129,12.25,6.845
9.2873,0.25905,0.54605,9.2754,0.25606,0.54733,8.1974,1,2.4586,13.139,12.25,6.845
9.2837,0.26076,0.5492,9.2716,0.25773,0.55055,8.2197,1,2.4686,13.149,12.25,6.845
9.2801,0.26264,0.55247,9.2678,0.25958,0.5539,8.2423,1,2.4786,13.159,12.25,6.845
9.2766,0.26453,0.55573,9.2639,0.26144,0.55725,8.2649,1,2.4887,13.169,12.25,6.845
9.273,0.26641,0.559,9.2601,0.26329,0.5606,8.2876,1,2.4987,13.179,12.25,6.845
9.2694,0.26829,0.56227,9.2562,0.26514,0.56395,8.3102,1,2.5087,13.189,12.25,6.845
9.2658,0.27018,0.56554,9.2524,0.267,0.56729,8.3328,1,2.5188,13.199,12.25,6.845
9.2622,0.27206,0.5688,9.2486,0.26885,0.57064,8.3555,1,2.5288,13.209,12.25,6.845
9.2586,0.27394,0.57207,9.2447,0.27071,0.57399,8.3781,1,2.5389,13.219,12.25,6.845
9.2549,0.27566,0.57537,9.2407,0.27236,0.57738,8.4,1,2.5489,13.229,12.25,6.845
9.2511,0.27737,0.57867,9.2367,0.274,0.58076,8.4219,1,2.5589,13.239,12.25,6.845
9.2473,0.27907,0.58198,9.2326,0.27564,0.58415,8.4437,1,2.569,13.249,12.25,6.845
9.2435,0.28106,0.58548,9.2285,0.27758,0.58776,8.4661,1,2.579,13.259,12.25,6.845
9.2396,0.28313,0.58905,9.2243,0.27962,0.59144,8.4885,1,2.589,13.269,12.25,6.845
9.2358,0.28521,0.59262,9.2202,0.28166,0.59513,8.511,1,2.5991,13.279,12.25,6.845
9.2319,0.28728,0.59619,9.216,0.2837,0.59881,8.5335,1,2.6091,13.289,12.25,6.845
9.2281,0.28935,0.59976,9.2119,0.28575,0.60249,8.556,1,2.6191,13.299,12.25,6.845
9.2242,0.29143,0.60333,9.2077,0.28779,0.60618,8.5784,1,2.6292,13.309,12.25,6.845
9.2204,0.2935,0.6069,9.2036,0.28983,0.60986,8.6009,1,2.6392,13.319,12.25,6.845
9.2165,0.29555,0.61047,9.1994,0.29184,0.61355,8.6233,1,2.6492,13.329,12.25,6.845
9.2124,0.29743,0.61408,9.195,0.29365,0.61727,8.6447,1,2.6593,13.339,12.25,6.845
9.2084,0.29932,0.61768,9.1906,0.29545,0.62098,8.6662,1,2.6693,13.349,12.25,6.845
9.2043,0.3012,0.62129,9.1862,0.29725,0.6247,8.6876,1,2.6793,13.359,12.25,6.845
9.2001,0.30345,0.62517,9.1817,0.29946,0.62873,8.7095,1,2.6894,13.369,12.25,6.845
9.196,0.30574,0.62908,9.1772,0.30172,0.63281,8.7313,1,2.6994,13.379,12.25,6.845
9.1919,0.30803,0.63299,9.1727,0.30398,0.63688,8.7532,1,2.7094,13.389,12.25,6.845
9.1877,0.31033,0.6369,9.1682,0.30624,0.64095,8.7751,1,2.7195,13.399,12.25,6.845
9.1836,0.31262,0.64082,9.1636,0.3085,0.64502,8.797,1,2.7295,13.41,12.25,6.845
9.1794,0.31492,0.64473,9.1591,0.31075,0.6491,8.8189,1,2.7396,13.42,12.25,6.845
9.1753,0.31721,0.64864,9.1546,0.31301,0.65317,8.8408,1,2.7496,13.43,12.25,6.845
9.1711,0.31947,0.65256,9.15,0.31523,0.65725,8.8625,1,2.7596,13.44,12.25,6.845
9.1667,0.32156,0.65651,9.1453,0.31723,0.66135,8.8831,1,2.7697,13.45,12.25,6.845
9.1623,0.32364,0.66045,9.1405,0.31922,0.66545,8.9036,1,2.7797,13.46,12.25,6.845
9.1579,0.32573,0.6644,9.1357,0.32121,0.66955,8.9242,1,2.7897,13.47,12.25,6.845
9.1534,0.32823,0.66866,9.1308,0.32366,0.67403,8.9449,1,2.7998,13.48,12.25,6.845
9.1489,0.33078,0.67297,9.1258,0.32618,0.67856,8.9656,1,2.8098,13.49,12.25,6.845
9.1445,0.33333,0.67727,9.1209,0.32869,0.68308,8.9864,1,2.8198,13.5,12.25,6.845
9.14,0.33588,0.68158,9.1159,0.3312,0.68761,9.0071,1,2.8299,13.51,12.25,6.845
9.1355,0.33843,0.68588,9.111,0.33372,0.69214,9.0278,1,2.8399,13.52,12.25,6.845
9.131,0.34099,0.69019,9.106,0.33623,0.69667,9.0485,1,2.8499,13.53,12.25,6.845
9.1265,0.34354,0.69449,9.1011,0.33875,0.70119,9.0692,1,2.86,13.54,12.25,6.845
9.122,0.34608,0.6988,9.0961,0.34125,0.70572,9.0899,1,2.87,13.55,12.25,6.845
9.1172,0.3484,0.70313,9.0909,0.34346,0.71027,9.1089,1,2.88,13.56,12.25,6.845
9.1124,0.35073,0.70746,9.0856,0.34568,0.71482,9.128,1,2.8901,13.57,12.25,6.845
9.1076,0.35305,0.7118,9.0804,0.34789,0.71937,9.1471,1,2.9001,13.58,12.25,6.845
9.1028,0.35576,0.71644,9.075,0.35054,0.7243,9.1659,1,2.9101,13.59,12.25,6.845
9.0979,0.35862,0.7212,9.0695,0.35336,0.72936,9.1846,1,2.9202,13.6,12.25,6.845
9.093,0.36148,0.72595,9.064,0.35618,0.73443,9.2033,1,2.9302,13.61,12.25,6.845
9.0881,0.36434,0.73071,9.0586,0.359,0.7395,9.2221,1,2.9403,13.62,12.25,6.845
9.0833,0.36719,0.73547,9.0531,0.36182,0.74456,9.2408,1,2.9503,13.63,12.25,6.845
9.0784,0.37005,0.74023,9.0477,0.36463,0.74963,9.2595,1,2.9603,13.64,12.25,6.845
9.0735,0.37291,0.74498,9.0422,0.36745,0.75469,9.2782,1,2.9704,13.65,12.25,6.845
9.0686,0.37576,0.74974,9.0368,0.37027,0.75976,9.297,1,2.9804,13.66,12.25,6.845
9.0634,0.37842,0.75451,9.031,0.37281,0.76483,9.3141,1,2.9904,13.67,12.25,6.845
9.0582,0.38102,0.75929,9.0252,0.37528,0.7699,9.3308,1,3.0005,13.68,12.25,6.845
9.0529,0.38362,0.76406,9.0194,0.37775,0.77498,9.3475,1,3.0105,13.691,12.25,6.845
9.0476,0.38651,0.76906,9.0135,0.38054,0.78034,9.3637,1,3.0205,13.701,12.25,6.845
9.0423,0.38973,0.77434,9.0074,0.38373,0.78605,9.3794,1,3.0306,13.711,12.25,6.845
9.0369,0.39295,0.77963,9.0013,0.38691,0.79176,9.395,1,3.0406,13.721,12.25,6.845
9.0316,0.39617,0.78491,8.9953,0.39009,0.79747,9.4106,1,3.0506,13.731,12.25,6.845
9.0262,0.3994,0.79019,8.9892,0.39328,0.80319,9.4262,1,3.0607,13.741,12.25,6.845
9.0208,0.40262,0.79547,8.9831,0.39646,0.8089,9.4419,1,3.0707,13.751,12.25,6.845
9.0155,0.40584,0.80075,8.9771,0.39964,0.81461,9.4575,1,3.0807,13.761,12.25,6.845
9.0101,0.40907,0.80604,8.971,0.40282,0.82032,9.4731,1,3.0908,13.771,12.25,6.845
9.0046,0.41217,0.81132,8.9648,0.40584,0.82603,9.4878,1,3.1008,13.781,12.25,6.845
8.9988,0.41511,0.8166,8.9583,0.40862,0.83172,9.5011,1,3.1108,13.791,12.25,6.845
8.993,0.41804,0.82189,8.9518,0.4114,0.83742,9.5143,1,3.1209,13.801,12.25,6.845
8.9872,0.421,0.82718,8.9453,0.4142,0.84313,9.5275,1,3.1309,13.811,12.25,6.845
8.9812,0.42466,0.83308,8.9385,0.41783,0.84963,9.5386,1,3.141,13.821,12.25,6.845
8.9753,0.42833,0.83898,8.9317,0.42145,0.85612,9.5496,1,3.151,13.831,12.25,6.845
8.9693,0.43199,0.84487,8.9248,0.42508,0.86262,9.5607,1,3.161,13.841,12.25,6.845
8.9634,0.43566,0.85077,8.918,0.42871,0.86912,9.5717,1,3.1711,13.851,12.25,6.845
8.9574,0.43932,0.85667,8.9112,0.43234,0.87562,9.5827,1,3.1811,13.861,12.25,6.845
8.9515,0.44299,0.86257,8.9044,0.43596,0.88211,9.5938,1,3.1911,13.871,12.25,6.845
8.9455,0.44665,0.86846,8.8976,0.43959,0.88861,9.6048,1,3.2012,13.881,12.25,6.845
8.9396,0.45032,0.87436,8.8907,0.44322,0.8951,9.6159,1,3.2112,13.891,12.25,6.845
8.9332,0.4537,0.88024,8.8835,0.44643,0.90155,9.6246,1,3.2212,13.901,12.25,6.845
8.9267,0.45704,0.88611,8.8761,0.44958,0.908,9.6329,1,3.2313,13.911,12.25,6.845
8.9202,0.46037,0.89199,8.8688,0.45273,0.91444,9.6413,1,3.2413,13.921,12.25,6.845
8.9136,0.4641,0.8982,8.8613,0.45635,0.92135,9.648,1,3.2513,13.931,12.25,6.845
8.907,0.46831,0.90483,8.8535,0.46053,0.92881,9.6525,1,3.2614,13.941,12.25,6.845
8.9003,0.47253,0.91146,8.8458,0.46471,0.93628,9.657,1,3.2714,13.951,12.25,6.845
8.8936,0.47674,0.91809,8.838,0.46889,0.94375,9.6615,1,3.2814,13.961,12.25,6.845
8.8869,0.48095,0.92472,8.8302,0.47307,0.95121,9.666,1,3.2915,13.971,12.25,6.845
8.8802,0.48516,0.93135,8.8224,0.47725,0.95868,9.6705,1,3.3015,13.982,12.25,6.845
8.8735,0.48937,0.93798,8.8147,0.48143,0.96615,9.675,1,3.3116,13.992,12.25,6.845
8.8668,0.49358,0.94461,8.8069,0.48561,0.97361,9.6795,1,3.3216,14.002,12.25,6.845
8.8599,0.49771,0.95123,8.799,0.48968,0.98106,9.6835,1,3.3316,14.012,12.25,6.845
8.8526,0.50154,0.9578,8.7906,0.49328,0.98841,9.6852,1,3.3417,14.022,12.25,6.845
8.8453,0.50536,0.96436,8.7822,0.49689,0.99576,9.6869,1,3.3517,14.032,12.25,6.845
8.838,0.50919,0.97093,8.7738,0.5005,1.0031,9.6886,1,3.3617,14.042,12.25,6.845
8.8304,0.5138,0.9782,8.765,0.50504,1.0114,9.6858,1,3.3718,14.052,12.25,6.845
8.8227,0.51869,0.98571,8.756,0.50992,1.0201,9.6813,1,3.3818,14.062,12.25,6.845
8.815,0.52358,0.99323,8.747,0.5148,1.0288,9.6768,1,3.3918,14.072,12.25,6.845
8.8074,0.52848,1.0008,8.738,0.51969,1.0375,9.6723,1,3.4019,14.082,12.25,6.845
8.7997,0.53337,1.0083,8.729,0.52457,1.0462,9.6678,1,3.4119,14.092,12.25,6.845
8.792,0.53826,1.0158,8.72,0.52945,1.0549,9.6634,1,3.4219,14.102,12.25,6.845
8.7843,0.54315,1.0233,8.711,0.53433,1.0636,9.6589,1,3.432,14.112,12.25,6.845
8.7767,0.54805,1.0308,8.702,0.53922,1.0723,9.6544,1,3.442,14.122,12.25,6.845
8.7687,0.55276,1.0383,8.6927,0.54383,1.0809,9.6489,1,3.452,14.132,12.25,6.845
8.7603,0.55719,1.0457,8.6829,0.548,1.0894,9.6417,1,3.4621,14.142,12.25,6.845
8.7518,0.56161,1.0531,8.6731,0.55216,1.0978,9.6345,1,3.4721,14.152,12.25,6.845
8.7433,0.56604,1.0605,8.6633,0.55633,1.1063,9.6273,1,3.4821,14.162,12.25,6.845
8.7344,0.57162,1.0689,8.6528,0.56191,1.1163,9.6121,1,3.4922,14.172,12.25,6.845
8.7254,0.57738,1.0776,8.6421,0.56771,1.1266,9.5956,1,3.5022,14.182,12.25,6.845
8.7164,0.58314,1.0862,8.6314,0.5735,1.1369,9.5791,1,3.5122,14.192,12.25,6.845
8.7074,0.5889,1.0948,8.6207,0.5793,1.1471,9.5627,1,3.5223,14.202,12.25,6.845
8.6984,0.59466,1.1034,8.61,0.58509,1.1574,9.5462,1,3.5323,14.212,12.25,6.845
8.6894,0.60042,1.112,8.5994,0.59089,1.1677,9.5298,1,3.5424,14.222,12.25,6.845
8.6804,0.60618,1.1207,8.5887,0.59669,1.1779,9.5133,1,3.5524,14.232,12.25,6.845
8.6714,0.61194,1.1293,8.578,0.60248,1.1882,9.4969,1,3.5624,14.242,12.25,6.845
8.662,0.61746,1.1378,8.5669,0.6079,1.1983,9.4795,1,3.5725,14.252,12.25,6.845
8.6521,0.62263,1.1462,8.5553,0.61277,1.2082,9.4608,1,3.5825,14.262,12.25,6.845
8.6421,0.6278,1.1546,8.5436,0.61764,1.2181,9.4421,1,3.5925,14.273,12.25,6.845
8.6321,0.63297,1.163,8.5319,0.62252,1.2279,9.4234,1,3.6026,14.283,12.25,6.845
8.6213,0.63961,1.1728,8.5191,0.62921,1.2399,9.3935,1,3.6126,14.293,12.25,6.845
8.6104,0.64649,1.1828,8.506,0.63623,1.2523,9.3616,1,3.6226,14.303,12.25,6.845
8.5995,0.65338,1.1928,8.4929,0.64325,1.2646,9.3298,1,3.6327,14.313,12.25,6.845
8.5886,0.66027,1.2029,8.4798,0.65027,1.277,9.2979,1,3.6427,14.323,12.25,6.845
8.5777,0.66716,1.2129,8.4667,0.65729,1.2894,9.266,1,3.6527,14.333,12.25,6.845
8.5668,0.67405,1.2229,8.4537,0.66431,1.3017,9.2342,1,3.6628,14.343,12.25,6.845
8.5559,0.68093,1.233,8.4406,0.67133,1.3141,9.2023,1,3.6728,14.353,12.25,6.845
8.545,0.68782,1.243,8.4275,0.67835,1.3264,9.1704,1,3.6828,14.363,12.25,6.845
8.5338,0.69448,1.2529,8.4141,0.68501,1.3386,9.1382,1,3.6929,14.373,12.25,6.845
8.5216,0.70058,1.2625,8.3997,0.69077,1.3503,9.1051,1,3.7029,14.383,12.25,6.845
8.5095,0.70667,1.2721,8.3853,0.69653,1.3619,9.072,1,3.7129,14.393,12.25,6.845
8.4973,0.71277,1.2818,8.371,0.70229,1.3736,9.0389,1,3.723,14.403,12.25,6.845
8.4844,0.72043,1.2929,8.3553,0.71008,1.3877,8.9939,1,3.733,14.413,12.25,6.845
8.4712,0.72882,1.3049,8.3392,0.7188,1.4029,8.9433,1,3.7431,14.423,12.25,6.845
8.458,0.73721,1.3168,8.323,0.72752,1.4181,8.8927,1,3.7531,14.433,12.25,6.845
8.4447,0.7456,1.3287,8.3068,0.73624,1.4334,8.8421,1,3.7631,14.443,12.25,6.845
8.4315,0.75399,1.3406,8.2906,0.74496,1.4486,8.7914,1,3.7732,14.453,12.25,6.845
8.4182,0.76237,1.3526,8.2744,0.75368,1.4638,8.7408,1,3.7832,14.463,12.25,6.845
8.405,0.77076,1.3645,8.2582,0.7624,1.4791,8.6902,1,3.7932,14.473,12.25,6.845
8.3918,0.77915,1.3764,8.242,0.77112,1.4943,8.6396,1,3.8033,14.483,12.25,6.845
8.3785,0.78752,1.3883,8.2258,0.77982,1.5095,8.589,1,3.8133,14.493,12.25,6.845
8.3637,0.79477,1.3995,8.208,0.7867,1.5235,8.5389,1,3.8233,14.503,12.25,6.845
8.349,0.80202,1.4106,8.1901,0.79358,1.5374,8.4888,1,3.8334,14.513,12.25,6.845
8.3342,0.80927,1.4218,8.1723,0.80046,1.5514,8.4387,1,3.8434,14.523,12.25,6.845
8.3175,0.81763,1.4341,8.1514,0.80887,1.5672,8.3797,1,3.8534,14.533,12.25,6.845
8.2972,0.82794,1.4486,8.1251,0.81997,1.5864,8.3049,1,3.8635,14.543,12.25,6.845
8.277,0.83825,1.463,8.0989,0.83107,1.6056,8.2301,1,3.8735,14.554,12.25,6.845
8.2567,0.84856,1.4775,8.0726,0.84218,1.6247,8.1553,1,3.8835,14.564,12.25,6.845
8.2365,0.85887,1.4919,8.0464,0.85328,1.6439,8.0805,1,3.8936,14.574,12.25,6.845
8.2163,0.86918,1.5064,8.0201,0.86438,1.663,8.0057,1,3.9036,14.584,12.25,6.845
8.196,0.87949,1.5208,7.9939,0.87548,1.6822,7.9309,1,3.9136,14.594,12.25,6.845
8.1758,0.8898,1.5353,7.9676,0.88658,1.7013,7.8561,1,3.9237,14.604,12.25,6.845
8.1555,0.90011,1.5497,7.9414,0.89769,1.7205,7.7813,1,3.9337,14.614,12.25,6.845
8.1338,0.90941,1.5634,7.9134,0.9071,1.7383,7.7081,1,3.9438,14.624,12.25,6.845
8.1109,0.91799,1.5764,7.8843,0.9153,1.7552,7.636,1,3.9538,14.634,12.25,6.845
8.0881,0.92657,1.5895,7.8551,0.92351,1.772,7.564,1,3.9638,14.644,12.25,6.845
8.0652,0.93515,1.6026,7.8259,0.93172,1.7889,7.4919,1,3.9739,14.654,12.25,6.845
8.0456,0.94881,1.621,7.814,0.94714,1.815,7.3925,1,3.9839,14.664,12.25,6.845
8.0265,0.9631,1.6401,7.8043,0.96347,1.8422,7.2897,1,3.9939,14.674,12.25,6.845
8.0073,0.9774,1.6592,7.7945,0.9798,1.8694,7.187,1,4.004,14.684,12.25,6.845
7.9881,0.9917,1.6783,7.7848,0.99613,1.8966,7.0842,1,4.014,14.694,12.25,6.845
