"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.74625,8.3576,0.44262,0.43883,8.3748,0.45916,0.43266,17.698,1,0.66488,13.38,12.25,5.6649
-0.74654,8.3581,0.44262,0.44042,8.3753,0.45919,0.43414,17.702,1,0.66825,13.38,12.25,5.6683
-0.74684,8.3587,0.44262,0.44202,8.3758,0.45923,0.43562,17.705,1,0.67163,13.38,12.25,5.6716
-0.74713,8.3592,0.44261,0.44361,8.3763,0.45926,0.4371,17.708,1,0.675,13.38,12.25,5.675
-0.74742,8.3598,0.44261,0.44521,8.3768,0.4593,0.43858,17.712,1,0.67837,13.38,12.25,5.6784
-0.74772,8.3604,0.4426,0.4468,8.3773,0.45934,0.44006,17.715,1,0.68175,13.38,12.25,5.6817
-0.74801,8.3609,0.4426,0.44839,8.3778,0.45937,0.44154,17.719,1,0.68512,13.38,12.25,5.6851
-0.7483,8.3615,0.4426,0.44999,8.3783,0.45941,0.44302,17.722,1,0.6885,13.38,12.25,5.6885
-0.7486,8.362,0.44259,0.45158,8.3788,0.45944,0.44451,17.725,1,0.69187,13.38,12.25,5.6919
-0.74889,8.3626,0.44259,0.45318,8.3793,0.45948,0.44599,17.729,1,0.69525,13.38,12.25,5.6953
-0.74919,8.3632,0.44259,0.45477,8.3799,0.45951,0.44747,17.732,1,0.69863,13.38,12.25,5.6986
-0.74948,8.3637,0.44258,0.45636,8.3804,0.45955,0.44895,17.736,1,0.702,13.38,12.25,5.702
-0.74977,8.3643,0.44258,0.45796,8.3809,0.45958,0.45043,17.739,1,0.70538,13.38,12.25,5.7054
-0.75007,8.3648,0.44257,0.45955,8.3814,0.45962,0.45191,17.742,1,0.70875,13.38,12.25,5.7087
-0.75036,8.3654,0.44257,0.46115,8.3819,0.45965,0.45339,17.746,1,0.71212,13.38,12.25,5.7121
-0.75065,8.366,0.44257,0.46274,8.3824,0.45969,0.45487,17.749,1,0.7155,13.38,12.25,5.7155
-0.75095,8.3665,0.44256,0.46433,8.3829,0.45972,0.45636,17.753,1,0.71887,13.38,12.25,5.7189
-0.75124,8.3671,0.44256,0.46593,8.3834,0.45976,0.45784,17.756,1,0.72225,13.38,12.25,5.7222
-0.75154,8.3676,0.44256,0.46752,8.3839,0.4598,0.45932,17.759,1,0.72563,13.38,12.25,5.7256
-0.75183,8.3682,0.44255,0.46912,8.3844,0.45983,0.4608,17.763,1,0.729,13.38,12.25,5.729
-0.75212,8.3688,0.44255,0.47071,8.3849,0.45987,0.46228,17.766,1,0.73238,13.38,12.25,5.7324
-0.75242,8.3693,0.44254,0.4723,8.3854,0.4599,0.46376,17.769,1,0.73575,13.38,12.25,5.7358
-0.75271,8.3699,0.44254,0.4739,8.386,0.45994,0.46524,17.773,1,0.73912,13.38,12.25,5.7391
-0.753,8.3704,0.44254,0.47549,8.3865,0.45997,0.46672,17.776,1,0.7425,13.38,12.25,5.7425
-0.7533,8.371,0.44253,0.47709,8.387,0.46001,0.46821,17.78,1,0.74587,13.38,12.25,5.7459
-0.75359,8.3716,0.44253,0.47868,8.3875,0.46004,0.46969,17.783,1,0.74925,13.38,12.25,5.7492
-0.75389,8.3721,0.44253,0.48027,8.388,0.46008,0.47117,17.786,1,0.75262,13.38,12.25,5.7526
-0.75418,8.3727,0.44252,0.48187,8.3885,0.46011,0.47265,17.79,1,0.756,13.38,12.25,5.756
-0.75447,8.3732,0.44252,0.48346,8.389,0.46015,0.47413,17.793,1,0.75938,13.38,12.25,5.7594
-0.75477,8.3738,0.44252,0.48506,8.3895,0.46018,0.47561,17.797,1,0.76275,13.38,12.25,5.7628
-0.75506,8.3744,0.44251,0.48665,8.39,0.46022,0.47709,17.8,1,0.76613,13.38,12.25,5.7661
-0.75535,8.3749,0.44251,0.48824,8.3905,0.46026,0.47858,17.803,1,0.7695,13.38,12.25,5.7695
-0.75565,8.3755,0.4425,0.48984,8.391,0.46029,0.48006,17.807,1,0.77287,13.38,12.25,5.7729
-0.75594,8.376,0.4425,0.49143,8.3915,0.46033,0.48154,17.81,1,0.77625,13.38,12.25,5.7762
-0.75624,8.3766,0.4425,0.49303,8.392,0.46036,0.48302,17.813,1,0.77962,13.38,12.25,5.7796
-0.75653,8.3772,0.44249,0.49462,8.3926,0.4604,0.4845,17.817,1,0.783,13.38,12.25,5.783
-0.75682,8.3777,0.44249,0.49621,8.3931,0.46043,0.48598,17.82,1,0.78638,13.38,12.25,5.7864
-0.75712,8.3783,0.44249,0.49781,8.3936,0.46047,0.48746,17.824,1,0.78975,13.38,12.25,5.7898
-0.75741,8.3788,0.44248,0.4994,8.3941,0.4605,0.48894,17.827,1,0.79313,13.38,12.25,5.7931
-0.7577,8.3794,0.44248,0.501,8.3946,0.46054,0.49043,17.83,1,0.7965,13.38,12.25,5.7965
-0.758,8.38,0.44247,0.50259,8.3951,0.46057,0.49191,17.834,1,0.79987,13.38,12.25,5.7999
-0.75829,8.3805,0.44247,0.50418,8.3956,0.46061,0.49339,17.837,1,0.80325,13.38,12.25,5.8032
-0.75859,8.3811,0.44247,0.50578,8.3961,0.46064,0.49487,17.841,1,0.80662,13.38,12.25,5.8066
-0.75889,8.3816,0.44247,0.50737,8.3966,0.46068,0.49635,17.844,1,0.81,13.38,12.25,5.81
-0.75922,8.3822,0.44248,0.50896,8.3971,0.46073,0.49784,17.846,1,0.81337,13.38,12.25,5.8134
-0.75955,8.3827,0.4425,0.51054,8.3975,0.46078,0.49932,17.848,1,0.81675,13.38,12.25,5.8168
-0.75988,8.3832,0.44252,0.51213,8.398,0.46083,0.50081,17.849,1,0.82013,13.38,12.25,5.8201
-0.76021,8.3837,0.44253,0.51371,8.3985,0.46088,0.50229,17.851,1,0.8235,13.38,12.25,5.8235
-0.76054,8.3843,0.44255,0.5153,8.3989,0.46092,0.50378,17.853,1,0.82688,13.38,12.25,5.8269
-0.7607,8.3851,0.44255,0.51686,8.3996,0.46094,0.50526,17.853,1,0.83025,13.38,12.25,5.8302
-0.76083,8.386,0.44254,0.51842,8.4004,0.46096,0.50675,17.851,1,0.83362,13.38,12.25,5.8336
-0.76095,8.3868,0.44253,0.51999,8.4012,0.46097,0.50823,17.85,1,0.837,13.38,12.25,5.837
-0.76107,8.3877,0.44252,0.52155,8.4019,0.46099,0.50972,17.849,1,0.84037,13.38,12.25,5.8404
-0.76119,8.3886,0.44252,0.52311,8.4027,0.461,0.5112,17.848,1,0.84375,13.38,12.25,5.8438
-0.76132,8.3895,0.44251,0.52467,8.4035,0.46102,0.51269,17.846,1,0.84713,13.38,12.25,5.8471
-0.76144,8.3903,0.4425,0.52623,8.4042,0.46103,0.51418,17.845,1,0.8505,13.38,12.25,5.8505
-0.76156,8.3912,0.44249,0.52779,8.405,0.46105,0.51566,17.844,1,0.85388,13.38,12.25,5.8539
-0.76168,8.3921,0.44249,0.52935,8.4058,0.46106,0.51715,17.842,1,0.85725,13.38,12.25,5.8573
-0.76181,8.393,0.44248,0.53091,8.4065,0.46108,0.51863,17.841,1,0.86062,13.38,12.25,5.8606
-0.76193,8.3938,0.44247,0.53247,8.4073,0.46109,0.52012,17.84,1,0.864,13.38,12.25,5.864
-0.76205,8.3947,0.44247,0.53403,8.4081,0.46111,0.52161,17.839,1,0.86737,13.38,12.25,5.8674
-0.76217,8.3956,0.44246,0.53559,8.4088,0.46112,0.52309,17.837,1,0.87075,13.38,12.25,5.8707
-0.7623,8.3965,0.44245,0.53715,8.4096,0.46113,0.52458,17.836,1,0.87413,13.38,12.25,5.8741
-0.76242,8.3973,0.44244,0.53872,8.4104,0.46115,0.52606,17.835,1,0.8775,13.38,12.25,5.8775
-0.76254,8.3982,0.44244,0.54028,8.4111,0.46116,0.52755,17.833,1,0.88088,13.38,12.25,5.8809
-0.76267,8.3991,0.44243,0.54184,8.4119,0.46118,0.52904,17.832,1,0.88425,13.38,12.25,5.8843
-0.76279,8.4,0.44242,0.5434,8.4127,0.46119,0.53052,17.831,1,0.88763,13.38,12.25,5.8876
-0.76291,8.4008,0.44242,0.54496,8.4134,0.46121,0.53201,17.83,1,0.891,13.38,12.25,5.891
-0.76303,8.4017,0.44241,0.54652,8.4142,0.46122,0.53349,17.828,1,0.89437,13.38,12.25,5.8944
-0.76316,8.4026,0.4424,0.54808,8.415,0.46124,0.53498,17.827,1,0.89775,13.38,12.25,5.8977
-0.76328,8.4035,0.44239,0.54964,8.4157,0.46125,0.53646,17.826,1,0.90112,13.38,12.25,5.9011
-0.7634,8.4043,0.44239,0.5512,8.4165,0.46127,0.53795,17.824,1,0.9045,13.38,12.25,5.9045
-0.76352,8.4052,0.44238,0.55276,8.4173,0.46128,0.53944,17.823,1,0.90788,13.38,12.25,5.9079
-0.76365,8.4061,0.44237,0.55432,8.418,0.4613,0.54092,17.822,1,0.91125,13.38,12.25,5.9113
-0.76377,8.4069,0.44236,0.55588,8.4188,0.46131,0.54241,17.821,1,0.91463,13.38,12.25,5.9146
-0.76389,8.4078,0.44236,0.55744,8.4196,0.46133,0.54389,17.819,1,0.918,13.38,12.25,5.918
-0.76401,8.4087,0.44235,0.55901,8.4203,0.46134,0.54538,17.818,1,0.92137,13.38,12.25,5.9214
-0.76414,8.4096,0.44234,0.56057,8.4211,0.46135,0.54687,17.817,1,0.92475,13.38,12.25,5.9247
-0.76426,8.4104,0.44234,0.56213,8.4219,0.46137,0.54835,17.816,1,0.92812,13.38,12.25,5.9281
-0.76438,8.4113,0.44233,0.56369,8.4226,0.46138,0.54984,17.814,1,0.9315,13.38,12.25,5.9315
-0.76451,8.4122,0.44232,0.56525,8.4234,0.4614,0.55132,17.813,1,0.93488,13.38,12.25,5.9349
-0.76463,8.4131,0.44231,0.56681,8.4242,0.46141,0.55281,17.812,1,0.93825,13.38,12.25,5.9383
-0.76475,8.4139,0.44231,0.56837,8.4249,0.46143,0.5543,17.81,1,0.94163,13.38,12.25,5.9416
-0.76487,8.4148,0.4423,0.56993,8.4257,0.46144,0.55578,17.809,1,0.945,13.38,12.25,5.945
-0.765,8.4157,0.44229,0.57149,8.4265,0.46146,0.55727,17.808,1,0.94838,13.38,12.25,5.9484
-0.76512,8.4166,0.44229,0.57305,8.4272,0.46147,0.55875,17.807,1,0.95175,13.38,12.25,5.9517
-0.76524,8.4174,0.44228,0.57461,8.428,0.46149,0.56024,17.805,1,0.95512,13.38,12.25,5.9551
-0.76536,8.4183,0.44227,0.57617,8.4288,0.4615,0.56172,17.804,1,0.9585,13.38,12.25,5.9585
-0.76549,8.4192,0.44226,0.57773,8.4295,0.46152,0.56321,17.803,1,0.96187,13.38,12.25,5.9619
-0.76561,8.4201,0.44226,0.5793,8.4303,0.46153,0.5647,17.801,1,0.96525,13.38,12.25,5.9653
-0.76573,8.4209,0.44225,0.58086,8.4311,0.46155,0.56618,17.8,1,0.96863,13.38,12.25,5.9686
-0.76585,8.4218,0.44224,0.58242,8.4318,0.46156,0.56767,17.799,1,0.972,13.38,12.25,5.972
-0.76598,8.4227,0.44223,0.58398,8.4326,0.46157,0.56915,17.798,1,0.97538,13.38,12.25,5.9754
-0.7661,8.4236,0.44223,0.58554,8.4334,0.46159,0.57064,17.796,1,0.97875,13.38,12.25,5.9788
-0.76622,8.4244,0.44222,0.5871,8.4341,0.4616,0.57213,17.795,1,0.98212,13.38,12.25,5.9821
-0.76635,8.4253,0.44221,0.58866,8.4349,0.46162,0.57361,17.794,1,0.9855,13.38,12.25,5.9855
-0.76647,8.4262,0.44221,0.59022,8.4357,0.46163,0.5751,17.792,1,0.98887,13.38,12.25,5.9889
-0.76659,8.4271,0.4422,0.59178,8.4364,0.46165,0.57658,17.791,1,0.99225,13.38,12.25,5.9922
-0.76671,8.4279,0.44219,0.59334,8.4372,0.46166,0.57807,17.79,1,0.99563,13.38,12.25,5.9956
-0.76684,8.4288,0.44218,0.5949,8.438,0.46168,0.57956,17.789,1,0.999,13.38,12.25,5.999
-0.76696,8.4297,0.44218,0.59646,8.4387,0.46169,0.58104,17.787,1,1.0024,13.38,12.25,6.0024
-0.76708,8.4306,0.44217,0.59802,8.4395,0.46171,0.58253,17.786,1,1.0058,13.38,12.25,6.0058
-0.7672,8.4314,0.44216,0.59959,8.4403,0.46172,0.58401,17.785,1,1.0091,13.38,12.25,6.0091
-0.76733,8.4323,0.44216,0.60115,8.441,0.46174,0.5855,17.783,1,1.0125,13.38,12.25,6.0125
-0.76745,8.4332,0.44215,0.60271,8.4418,0.46175,0.58699,17.782,1,1.0159,13.38,12.25,6.0159
-0.76757,8.4341,0.44214,0.60427,8.4426,0.46177,0.58847,17.781,1,1.0192,13.38,12.25,6.0192
-0.76769,8.4349,0.44213,0.60583,8.4433,0.46178,0.58996,17.78,1,1.0226,13.38,12.25,6.0226
-0.76782,8.4358,0.44213,0.60739,8.4441,0.46179,0.59144,17.778,1,1.026,13.38,12.25,6.026
-0.76794,8.4367,0.44212,0.60895,8.4449,0.46181,0.59293,17.777,1,1.0294,13.38,12.25,6.0294
-0.76806,8.4376,0.44211,0.61051,8.4456,0.46182,0.59442,17.776,1,1.0328,13.38,12.25,6.0328
-0.76819,8.4384,0.4421,0.61207,8.4464,0.46184,0.5959,17.774,1,1.0361,13.38,12.25,6.0361
-0.76831,8.4393,0.4421,0.61363,8.4472,0.46185,0.59739,17.773,1,1.0395,13.38,12.25,6.0395
-0.76843,8.4402,0.44209,0.61519,8.4479,0.46187,0.59887,17.772,1,1.0429,13.38,12.25,6.0429
-0.76855,8.4411,0.44208,0.61675,8.4487,0.46188,0.60036,17.771,1,1.0462,13.38,12.25,6.0462
-0.76868,8.4419,0.44208,0.61831,8.4495,0.4619,0.60184,17.769,1,1.0496,13.38,12.25,6.0496
-0.7688,8.4428,0.44207,0.61988,8.4502,0.46191,0.60333,17.768,1,1.053,13.38,12.25,6.053
-0.76892,8.4437,0.44206,0.62144,8.451,0.46193,0.60482,17.767,1,1.0564,13.38,12.25,6.0564
-0.76913,8.4445,0.44208,0.623,8.4517,0.46196,0.60632,17.764,1,1.0598,13.38,12.25,6.0598
-0.76934,8.4454,0.44211,0.62457,8.4524,0.462,0.60783,17.761,1,1.0631,13.38,12.25,6.0631
-0.76956,8.4462,0.44213,0.62614,8.4531,0.46203,0.60933,17.759,1,1.0665,13.38,12.25,6.0665
-0.76977,8.447,0.44215,0.6277,8.4538,0.46207,0.61084,17.756,1,1.0699,13.38,12.25,6.0699
-0.76999,8.4478,0.44218,0.62927,8.4546,0.4621,0.61234,17.753,1,1.0732,13.38,12.25,6.0732
-0.77005,8.4488,0.44217,0.63078,8.4554,0.4621,0.61382,17.748,1,1.0766,13.38,12.25,6.0766
-0.76994,8.45,0.44214,0.63224,8.4565,0.46207,0.61526,17.74,1,1.08,13.38,12.25,6.08
-0.76984,8.4512,0.4421,0.6337,8.4576,0.46204,0.6167,17.733,1,1.0834,13.38,12.25,6.0834
-0.76974,8.4524,0.44207,0.63515,8.4586,0.462,0.61814,17.725,1,1.0868,13.38,12.25,6.0868
-0.76963,8.4536,0.44203,0.63661,8.4597,0.46197,0.61957,17.717,1,1.0901,13.38,12.25,6.0901
-0.76953,8.4548,0.442,0.63807,8.4608,0.46194,0.62101,17.71,1,1.0935,13.38,12.25,6.0935
-0.76943,8.456,0.44197,0.63952,8.4618,0.4619,0.62245,17.702,1,1.0969,13.38,12.25,6.0969
-0.76932,8.4572,0.44193,0.64098,8.4629,0.46187,0.62389,17.694,1,1.1002,13.38,12.25,6.1002
-0.76922,8.4584,0.4419,0.64244,8.464,0.46183,0.62533,17.687,1,1.1036,13.38,12.25,6.1036
-0.76912,8.4596,0.44186,0.64389,8.465,0.4618,0.62677,17.679,1,1.107,13.38,12.25,6.107
-0.76901,8.4608,0.44183,0.64535,8.4661,0.46177,0.62821,17.671,1,1.1104,13.38,12.25,6.1104
-0.76891,8.462,0.44179,0.64681,8.4671,0.46173,0.62965,17.664,1,1.1137,13.38,12.25,6.1137
-0.7688,8.4632,0.44176,0.64827,8.4682,0.4617,0.63109,17.656,1,1.1171,13.38,12.25,6.1171
-0.7687,8.4644,0.44172,0.64972,8.4693,0.46167,0.63253,17.648,1,1.1205,13.38,12.25,6.1205
-0.7686,8.4656,0.44169,0.65118,8.4703,0.46163,0.63397,17.641,1,1.1239,13.38,12.25,6.1239
-0.76849,8.4668,0.44165,0.65264,8.4714,0.4616,0.63541,17.633,1,1.1273,13.38,12.25,6.1273
-0.76839,8.468,0.44162,0.65409,8.4725,0.46157,0.63685,17.625,1,1.1306,13.38,12.25,6.1306
-0.76829,8.4692,0.44159,0.65555,8.4735,0.46153,0.63829,17.618,1,1.134,13.38,12.25,6.134
-0.76818,8.4704,0.44155,0.65701,8.4746,0.4615,0.63972,17.61,1,1.1374,13.38,12.25,6.1374
-0.76808,8.4716,0.44152,0.65846,8.4757,0.46147,0.64116,17.602,1,1.1407,13.38,12.25,6.1407
-0.76798,8.4728,0.44148,0.65992,8.4767,0.46143,0.6426,17.595,1,1.1441,13.38,12.25,6.1441
-0.76787,8.474,0.44145,0.66138,8.4778,0.4614,0.64404,17.587,1,1.1475,13.38,12.25,6.1475
-0.76777,8.4752,0.44141,0.66283,8.4789,0.46137,0.64548,17.579,1,1.1509,13.38,12.25,6.1509
-0.76767,8.4764,0.44138,0.66429,8.4799,0.46133,0.64692,17.572,1,1.1543,13.38,12.25,6.1543
-0.76756,8.4776,0.44134,0.66575,8.481,0.4613,0.64836,17.564,1,1.1576,13.38,12.25,6.1576
-0.76746,8.4788,0.44131,0.6672,8.4821,0.46126,0.6498,17.557,1,1.161,13.38,12.25,6.161
-0.76735,8.48,0.44127,0.66866,8.4831,0.46123,0.65124,17.549,1,1.1644,13.38,12.25,6.1644
-0.76725,8.4812,0.44124,0.67012,8.4842,0.4612,0.65268,17.541,1,1.1677,13.38,12.25,6.1677
-0.76715,8.4824,0.4412,0.67158,8.4852,0.46116,0.65412,17.534,1,1.1711,13.38,12.25,6.1711
-0.76704,8.4836,0.44117,0.67303,8.4863,0.46113,0.65556,17.526,1,1.1745,13.38,12.25,6.1745
-0.76694,8.4848,0.44114,0.67449,8.4874,0.4611,0.657,17.518,1,1.1779,13.38,12.25,6.1779
-0.76684,8.486,0.4411,0.67595,8.4884,0.46106,0.65844,17.511,1,1.1813,13.38,12.25,6.1813
-0.76673,8.4872,0.44107,0.6774,8.4895,0.46103,0.65987,17.503,1,1.1846,13.38,12.25,6.1846
-0.76663,8.4884,0.44103,0.67886,8.4906,0.461,0.66131,17.495,1,1.188,13.38,12.25,6.188
-0.76653,8.4896,0.441,0.68032,8.4916,0.46096,0.66275,17.488,1,1.1914,13.38,12.25,6.1914
-0.76642,8.4908,0.44096,0.68177,8.4927,0.46093,0.66419,17.48,1,1.1947,13.38,12.25,6.1947
-0.76632,8.492,0.44093,0.68323,8.4938,0.4609,0.66563,17.472,1,1.1981,13.38,12.25,6.1981
-0.76622,8.4931,0.44089,0.68469,8.4948,0.46086,0.66707,17.465,1,1.2015,13.38,12.25,6.2015
-0.76611,8.4943,0.44086,0.68614,8.4959,0.46083,0.66851,17.457,1,1.2049,13.38,12.25,6.2049
-0.76601,8.4955,0.44082,0.6876,8.497,0.46079,0.66995,17.449,1,1.2083,13.38,12.25,6.2083
-0.7659,8.4967,0.44079,0.68906,8.498,0.46076,0.67139,17.442,1,1.2116,13.38,12.25,6.2116
-0.7658,8.4979,0.44075,0.69051,8.4991,0.46073,0.67283,17.434,1,1.215,13.38,12.25,6.215
-0.7657,8.4991,0.44072,0.69197,8.5002,0.46069,0.67427,17.426,1,1.2184,13.38,12.25,6.2184
-0.76559,8.5003,0.44069,0.69343,8.5012,0.46066,0.67571,17.419,1,1.2217,13.38,12.25,6.2217
-0.76549,8.5015,0.44065,0.69489,8.5023,0.46063,0.67715,17.411,1,1.2251,13.38,12.25,6.2251
-0.76539,8.5027,0.44062,0.69634,8.5033,0.46059,0.67859,17.403,1,1.2285,13.38,12.25,6.2285
-0.76528,8.5039,0.44058,0.6978,8.5044,0.46056,0.68002,17.396,1,1.2319,13.38,12.25,6.2319
-0.76518,8.5051,0.44055,0.69926,8.5055,0.46053,0.68146,17.388,1,1.2352,13.38,12.25,6.2352
-0.76508,8.5063,0.44051,0.70071,8.5065,0.46049,0.6829,17.38,1,1.2386,13.38,12.25,6.2386
-0.76497,8.5075,0.44048,0.70217,8.5076,0.46046,0.68434,17.373,1,1.242,13.38,12.25,6.242
-0.76487,8.5087,0.44044,0.70363,8.5087,0.46043,0.68578,17.365,1,1.2454,13.38,12.25,6.2454
-0.76477,8.5099,0.44041,0.70508,8.5097,0.46039,0.68722,17.357,1,1.2488,13.38,12.25,6.2488
-0.76466,8.5111,0.44037,0.70654,8.5108,0.46036,0.68866,17.35,1,1.2521,13.38,12.25,6.2521
-0.76456,8.5123,0.44034,0.708,8.5119,0.46033,0.6901,17.342,1,1.2555,13.38,12.25,6.2555
-0.76445,8.5135,0.4403,0.70945,8.5129,0.46029,0.69154,17.334,1,1.2589,13.38,12.25,6.2589
-0.76435,8.5147,0.44027,0.71091,8.514,0.46026,0.69298,17.327,1,1.2622,13.38,12.25,6.2622
-0.76425,8.5159,0.44024,0.71237,8.5151,0.46022,0.69442,17.319,1,1.2656,13.38,12.25,6.2656
-0.76414,8.5171,0.4402,0.71382,8.5161,0.46019,0.69586,17.311,1,1.269,13.38,12.25,6.269
-0.76404,8.5183,0.44017,0.71528,8.5172,0.46016,0.6973,17.304,1,1.2724,13.38,12.25,6.2724
-0.76394,8.5195,0.44013,0.71674,8.5182,0.46012,0.69874,17.296,1,1.2758,13.38,12.25,6.2758
-0.76383,8.5207,0.4401,0.7182,8.5193,0.46009,0.70017,17.288,1,1.2791,13.38,12.25,6.2791
-0.76373,8.5219,0.44006,0.71965,8.5204,0.46006,0.70161,17.281,1,1.2825,13.38,12.25,6.2825
-0.76363,8.5231,0.44003,0.72111,8.5214,0.46002,0.70305,17.273,1,1.2859,13.38,12.25,6.2859
-0.76352,8.5243,0.43999,0.72257,8.5225,0.45999,0.70449,17.265,1,1.2892,13.38,12.25,6.2892
-0.76342,8.5255,0.43996,0.72402,8.5236,0.45996,0.70593,17.258,1,1.2926,13.38,12.25,6.2926
-0.76332,8.5267,0.43992,0.72548,8.5246,0.45992,0.70737,17.25,1,1.296,13.38,12.25,6.296
-0.76321,8.5279,0.43989,0.72694,8.5257,0.45989,0.70881,17.242,1,1.2994,13.38,12.25,6.2994
-0.76311,8.5291,0.43985,0.72839,8.5268,0.45986,0.71025,17.235,1,1.3028,13.38,12.25,6.3028
-0.76309,8.5302,0.43984,0.72986,8.5278,0.45984,0.71171,17.226,1,1.3061,13.38,12.25,6.3061
-0.76314,8.5314,0.43985,0.73135,8.5288,0.45984,0.71319,17.217,1,1.3095,13.38,12.25,6.3095
-0.76319,8.5325,0.43986,0.73283,8.5298,0.45984,0.71467,17.209,1,1.3129,13.38,12.25,6.3129
-0.76323,8.5337,0.43987,0.73431,8.5308,0.45983,0.71614,17.2,1,1.3162,13.38,12.25,6.3162
-0.76328,8.5348,0.43988,0.73579,8.5319,0.45983,0.71762,17.191,1,1.3196,13.38,12.25,6.3196
-0.76326,8.536,0.43987,0.73724,8.5329,0.45981,0.71907,17.181,1,1.323,13.38,12.25,6.323
-0.7629,8.5375,0.43978,0.73851,8.5343,0.45971,0.72039,17.167,1,1.3264,13.38,12.25,6.3264
-0.76254,8.539,0.43969,0.73979,8.5357,0.4596,0.7217,17.153,1,1.3298,13.38,12.25,6.3298
-0.76218,8.5405,0.4396,0.74106,8.5371,0.45949,0.72302,17.138,1,1.3331,13.38,12.25,6.3331
-0.76182,8.542,0.43951,0.74234,8.5384,0.45938,0.72433,17.124,1,1.3365,13.38,12.25,6.3365
