"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.76146,8.5435,0.43941,0.74361,8.5398,0.45927,0.72565,17.11,1,1.3399,13.38,12.25,6.3399
-0.7611,8.545,0.43932,0.74489,8.5412,0.45916,0.72696,17.095,1,1.3432,13.38,12.25,6.3432
-0.76074,8.5465,0.43923,0.74616,8.5426,0.45905,0.72827,17.081,1,1.3466,13.38,12.25,6.3466
-0.76038,8.548,0.43914,0.74744,8.544,0.45894,0.72959,17.067,1,1.35,13.38,12.25,6.35
-0.76002,8.5495,0.43905,0.74871,8.5454,0.45883,0.7309,17.053,1,1.3534,13.38,12.25,6.3534
-0.75966,8.551,0.43896,0.74999,8.5467,0.45872,0.73222,17.038,1,1.3568,13.38,12.25,6.3568
-0.7593,8.5525,0.43887,0.75126,8.5481,0.45861,0.73353,17.024,1,1.3601,13.38,12.25,6.3601
-0.75894,8.554,0.43878,0.75253,8.5495,0.45851,0.73485,17.01,1,1.3635,13.38,12.25,6.3635
-0.75858,8.5555,0.43869,0.75381,8.5509,0.4584,0.73616,16.995,1,1.3669,13.38,12.25,6.3669
-0.75822,8.557,0.4386,0.75508,8.5523,0.45829,0.73748,16.981,1,1.3703,13.38,12.25,6.3703
-0.75786,8.5585,0.43851,0.75636,8.5536,0.45818,0.73879,16.967,1,1.3736,13.38,12.25,6.3736
-0.7575,8.56,0.43842,0.75763,8.555,0.45807,0.7401,16.952,1,1.377,13.38,12.25,6.377
-0.75714,8.5615,0.43833,0.75891,8.5564,0.45796,0.74142,16.938,1,1.3804,13.38,12.25,6.3804
-0.75678,8.563,0.43824,0.76018,8.5578,0.45785,0.74273,16.924,1,1.3837,13.38,12.25,6.3837
-0.75642,8.5645,0.43815,0.76146,8.5592,0.45774,0.74405,16.909,1,1.3871,13.38,12.25,6.3871
-0.75606,8.566,0.43806,0.76273,8.5605,0.45763,0.74536,16.895,1,1.3905,13.38,12.25,6.3905
-0.7557,8.5675,0.43796,0.76401,8.5619,0.45752,0.74668,16.881,1,1.3939,13.38,12.25,6.3939
-0.75534,8.569,0.43787,0.76528,8.5633,0.45741,0.74799,16.866,1,1.3973,13.38,12.25,6.3973
-0.75498,8.5705,0.43778,0.76656,8.5647,0.45731,0.74931,16.852,1,1.4006,13.38,12.25,6.4006
-0.75462,8.5719,0.43769,0.76783,8.5661,0.4572,0.75062,16.838,1,1.404,13.38,12.25,6.404
-0.75426,8.5734,0.4376,0.7691,8.5674,0.45709,0.75193,16.823,1,1.4074,13.38,12.25,6.4074
-0.7539,8.5749,0.43751,0.77038,8.5688,0.45698,0.75325,16.809,1,1.4107,13.38,12.25,6.4107
-0.75354,8.5764,0.43742,0.77165,8.5702,0.45687,0.75456,16.795,1,1.4141,13.38,12.25,6.4141
-0.75318,8.5779,0.43733,0.77293,8.5716,0.45676,0.75588,16.78,1,1.4175,13.38,12.25,6.4175
-0.75282,8.5794,0.43724,0.7742,8.573,0.45665,0.75719,16.766,1,1.4209,13.38,12.25,6.4209
-0.75246,8.5809,0.43715,0.77548,8.5743,0.45654,0.75851,16.752,1,1.4243,13.38,12.25,6.4243
-0.7521,8.5824,0.43706,0.77675,8.5757,0.45643,0.75982,16.737,1,1.4276,13.38,12.25,6.4276
-0.75174,8.5839,0.43697,0.77803,8.5771,0.45632,0.76114,16.723,1,1.431,13.38,12.25,6.431
-0.75138,8.5854,0.43688,0.7793,8.5785,0.45621,0.76245,16.709,1,1.4344,13.38,12.25,6.4344
-0.75102,8.5869,0.43679,0.78058,8.5799,0.45611,0.76376,16.694,1,1.4377,13.38,12.25,6.4377
-0.75066,8.5884,0.4367,0.78185,8.5812,0.456,0.76508,16.68,1,1.4411,13.38,12.25,6.4411
-0.7503,8.5899,0.4366,0.78313,8.5826,0.45589,0.76639,16.666,1,1.4445,13.38,12.25,6.4445
-0.74994,8.5914,0.43651,0.7844,8.584,0.45578,0.76771,16.652,1,1.4479,13.38,12.25,6.4479
-0.74958,8.5929,0.43642,0.78567,8.5854,0.45567,0.76902,16.637,1,1.4513,13.38,12.25,6.4513
-0.74922,8.5944,0.43633,0.78695,8.5868,0.45556,0.77034,16.623,1,1.4546,13.38,12.25,6.4546
-0.74886,8.5959,0.43624,0.78822,8.5881,0.45545,0.77165,16.609,1,1.458,13.38,12.25,6.458
-0.7485,8.5974,0.43615,0.7895,8.5895,0.45534,0.77297,16.594,1,1.4614,13.38,12.25,6.4614
-0.74814,8.5989,0.43606,0.79077,8.5909,0.45523,0.77428,16.58,1,1.4647,13.38,12.25,6.4647
-0.74778,8.6004,0.43597,0.79205,8.5923,0.45512,0.77559,16.566,1,1.4681,13.38,12.25,6.4681
-0.74742,8.6019,0.43588,0.79332,8.5937,0.45501,0.77691,16.551,1,1.4715,13.38,12.25,6.4715
-0.74706,8.6034,0.43579,0.7946,8.595,0.45491,0.77822,16.537,1,1.4749,13.38,12.25,6.4749
-0.7467,8.6049,0.4357,0.79587,8.5964,0.4548,0.77954,16.523,1,1.4783,13.38,12.25,6.4783
-0.74634,8.6064,0.43561,0.79715,8.5978,0.45469,0.78085,16.508,1,1.4816,13.38,12.25,6.4816
-0.74598,8.6079,0.43552,0.79842,8.5992,0.45458,0.78217,16.494,1,1.485,13.38,12.25,6.485
-0.74562,8.6094,0.43543,0.7997,8.6006,0.45447,0.78348,16.48,1,1.4884,13.38,12.25,6.4884
-0.74526,8.6109,0.43534,0.80097,8.6019,0.45436,0.78479,16.465,1,1.4917,13.38,12.25,6.4917
-0.74489,8.6124,0.43525,0.80224,8.6033,0.45425,0.78611,16.451,1,1.4951,13.38,12.25,6.4951
-0.74453,8.6139,0.43515,0.80352,8.6047,0.45414,0.78742,16.437,1,1.4985,13.38,12.25,6.4985
-0.74417,8.6154,0.43506,0.80479,8.6061,0.45403,0.78874,16.422,1,1.5019,13.38,12.25,6.5019
-0.74381,8.6169,0.43497,0.80607,8.6075,0.45392,0.79005,16.408,1,1.5052,13.38,12.25,6.5052
-0.74345,8.6184,0.43488,0.80734,8.6088,0.45381,0.79137,16.394,1,1.5086,13.38,12.25,6.5086
-0.74309,8.6199,0.43479,0.80862,8.6102,0.45371,0.79268,16.379,1,1.512,13.38,12.25,6.512
-0.74273,8.6214,0.4347,0.80989,8.6116,0.4536,0.794,16.365,1,1.5154,13.38,12.25,6.5154
-0.74237,8.6229,0.43461,0.81117,8.613,0.45349,0.79531,16.351,1,1.5188,13.38,12.25,6.5188
-0.74201,8.6244,0.43452,0.81244,8.6144,0.45338,0.79662,16.336,1,1.5221,13.38,12.25,6.5221
-0.74165,8.6259,0.43443,0.81372,8.6157,0.45327,0.79794,16.322,1,1.5255,13.38,12.25,6.5255
-0.74129,8.6274,0.43434,0.81499,8.6171,0.45316,0.79925,16.308,1,1.5289,13.38,12.25,6.5289
-0.74093,8.6289,0.43425,0.81627,8.6185,0.45305,0.80057,16.293,1,1.5322,13.38,12.25,6.5322
-0.74057,8.6303,0.43416,0.81754,8.6199,0.45294,0.80188,16.279,1,1.5356,13.38,12.25,6.5356
-0.74021,8.6318,0.43407,0.81881,8.6213,0.45283,0.8032,16.265,1,1.539,13.38,12.25,6.539
-0.73985,8.6333,0.43398,0.82009,8.6227,0.45272,0.80451,16.251,1,1.5424,13.38,12.25,6.5424
-0.73949,8.6348,0.43389,0.82136,8.624,0.45261,0.80583,16.236,1,1.5458,13.38,12.25,6.5458
-0.73913,8.6363,0.43379,0.82264,8.6254,0.45251,0.80714,16.222,1,1.5491,13.38,12.25,6.5491
-0.73882,8.6378,0.43372,0.82392,8.6268,0.45241,0.80847,16.207,1,1.5525,13.38,12.25,6.5525
-0.73865,8.6393,0.43368,0.82524,8.6281,0.45234,0.80984,16.193,1,1.5559,13.38,12.25,6.5559
-0.73848,8.6407,0.43364,0.82656,8.6295,0.45228,0.81121,16.178,1,1.5592,13.38,12.25,6.5592
-0.73831,8.6422,0.4336,0.82788,8.6308,0.45221,0.81257,16.163,1,1.5626,13.38,12.25,6.5626
-0.73814,8.6436,0.43356,0.8292,8.6322,0.45215,0.81394,16.148,1,1.566,13.38,12.25,6.566
-0.73797,8.6451,0.43352,0.83052,8.6335,0.45209,0.81531,16.133,1,1.5694,13.38,12.25,6.5694
-0.73742,8.6468,0.43338,0.83159,8.6351,0.45191,0.81646,16.114,1,1.5728,13.38,12.25,6.5728
-0.73678,8.6485,0.4332,0.83261,8.6368,0.4517,0.81755,16.095,1,1.5761,13.38,12.25,6.5761
-0.73614,8.6502,0.43303,0.83363,8.6385,0.45149,0.81865,16.075,1,1.5795,13.38,12.25,6.5795
-0.7355,8.652,0.43286,0.83464,8.6401,0.45129,0.81974,16.055,1,1.5829,13.38,12.25,6.5829
-0.73486,8.6537,0.43268,0.83566,8.6418,0.45108,0.82084,16.036,1,1.5862,13.38,12.25,6.5862
-0.73422,8.6555,0.43251,0.83668,8.6435,0.45087,0.82193,16.016,1,1.5896,13.38,12.25,6.5896
-0.73358,8.6572,0.43233,0.8377,8.6452,0.45067,0.82303,15.997,1,1.593,13.38,12.25,6.593
-0.73294,8.659,0.43216,0.83872,8.6468,0.45046,0.82412,15.977,1,1.5964,13.38,12.25,6.5964
-0.7323,8.6607,0.43199,0.83974,8.6485,0.45026,0.82522,15.958,1,1.5998,13.38,12.25,6.5998
-0.73166,8.6625,0.43181,0.84075,8.6502,0.45005,0.82631,15.938,1,1.6031,13.38,12.25,6.6031
-0.73102,8.6642,0.43164,0.84177,8.6519,0.44984,0.82741,15.919,1,1.6065,13.38,12.25,6.6065
-0.73038,8.6659,0.43147,0.84279,8.6535,0.44964,0.8285,15.899,1,1.6099,13.38,12.25,6.6099
-0.72974,8.6677,0.43129,0.84381,8.6552,0.44943,0.8296,15.879,1,1.6132,13.38,12.25,6.6132
-0.7291,8.6694,0.43112,0.84483,8.6569,0.44922,0.83069,15.86,1,1.6166,13.38,12.25,6.6166
-0.72846,8.6712,0.43095,0.84585,8.6586,0.44902,0.83179,15.84,1,1.62,13.38,12.25,6.62
-0.72782,8.6729,0.43077,0.84686,8.6602,0.44881,0.83288,15.821,1,1.6234,13.38,12.25,6.6234
-0.72718,8.6747,0.4306,0.84788,8.6619,0.44861,0.83398,15.801,1,1.6267,13.38,12.25,6.6267
-0.72654,8.6764,0.43042,0.8489,8.6636,0.4484,0.83507,15.782,1,1.6301,13.38,12.25,6.6301
-0.7259,8.6781,0.43025,0.84992,8.6653,0.44819,0.83617,15.762,1,1.6335,13.38,12.25,6.6335
-0.72526,8.6799,0.43008,0.85094,8.6669,0.44799,0.83726,15.743,1,1.6369,13.38,12.25,6.6369
-0.72462,8.6816,0.4299,0.85195,8.6686,0.44778,0.83836,15.723,1,1.6403,13.38,12.25,6.6403
-0.72398,8.6834,0.42973,0.85297,8.6703,0.44757,0.83945,15.703,1,1.6436,13.38,12.25,6.6436
-0.72334,8.6851,0.42956,0.85399,8.672,0.44737,0.84055,15.684,1,1.647,13.38,12.25,6.647
-0.7227,8.6869,0.42938,0.85501,8.6736,0.44716,0.84164,15.664,1,1.6504,13.38,12.25,6.6504
-0.72206,8.6886,0.42921,0.85603,8.6753,0.44695,0.84273,15.645,1,1.6537,13.38,12.25,6.6537
-0.72142,8.6904,0.42903,0.85705,8.677,0.44675,0.84383,15.625,1,1.6571,13.38,12.25,6.6571
-0.72078,8.6921,0.42886,0.85806,8.6787,0.44654,0.84492,15.606,1,1.6605,13.38,12.25,6.6605
-0.72014,8.6938,0.42869,0.85908,8.6803,0.44634,0.84602,15.586,1,1.6639,13.38,12.25,6.6639
-0.7195,8.6956,0.42851,0.8601,8.682,0.44613,0.84711,15.567,1,1.6673,13.38,12.25,6.6673
-0.71886,8.6973,0.42834,0.86112,8.6837,0.44592,0.84821,15.547,1,1.6706,13.38,12.25,6.6706
-0.71822,8.6991,0.42817,0.86214,8.6854,0.44572,0.8493,15.527,1,1.674,13.38,12.25,6.674
-0.71758,8.7008,0.42799,0.86316,8.687,0.44551,0.8504,15.508,1,1.6774,13.38,12.25,6.6774
-0.71694,8.7026,0.42782,0.86417,8.6887,0.4453,0.85149,15.488,1,1.6807,13.38,12.25,6.6807
-0.7163,8.7043,0.42765,0.86519,8.6904,0.4451,0.85259,15.469,1,1.6841,13.38,12.25,6.6841
-0.71566,8.706,0.42747,0.86621,8.6921,0.44489,0.85368,15.449,1,1.6875,13.38,12.25,6.6875
-0.71502,8.7078,0.4273,0.86723,8.6937,0.44469,0.85478,15.43,1,1.6909,13.38,12.25,6.6909
-0.71438,8.7095,0.42712,0.86825,8.6954,0.44448,0.85587,15.41,1,1.6943,13.38,12.25,6.6943
-0.71374,8.7113,0.42695,0.86926,8.6971,0.44427,0.85697,15.391,1,1.6976,13.38,12.25,6.6976
-0.7131,8.713,0.42678,0.87028,8.6988,0.44407,0.85806,15.371,1,1.701,13.38,12.25,6.701
-0.71246,8.7148,0.4266,0.8713,8.7004,0.44386,0.85916,15.351,1,1.7044,13.38,12.25,6.7044
-0.71182,8.7165,0.42643,0.87232,8.7021,0.44365,0.86025,15.332,1,1.7077,13.38,12.25,6.7077
-0.71118,8.7182,0.42626,0.87334,8.7038,0.44345,0.86135,15.312,1,1.7111,13.38,12.25,6.7111
-0.71054,8.72,0.42608,0.87436,8.7055,0.44324,0.86244,15.293,1,1.7145,13.38,12.25,6.7145
-0.7099,8.7217,0.42591,0.87537,8.7071,0.44303,0.86354,15.273,1,1.7179,13.38,12.25,6.7179
-0.70926,8.7235,0.42574,0.87639,8.7088,0.44283,0.86463,15.254,1,1.7213,13.38,12.25,6.7213
-0.70862,8.7252,0.42556,0.87741,8.7105,0.44262,0.86573,15.234,1,1.7246,13.38,12.25,6.7246
-0.70798,8.727,0.42539,0.87843,8.7122,0.44242,0.86682,15.215,1,1.728,13.38,12.25,6.728
-0.70734,8.7287,0.42521,0.87945,8.7138,0.44221,0.86792,15.195,1,1.7314,13.38,12.25,6.7314
-0.7067,8.7305,0.42504,0.88046,8.7155,0.442,0.86901,15.175,1,1.7347,13.38,12.25,6.7347
-0.70606,8.7322,0.42487,0.88148,8.7172,0.4418,0.87011,15.156,1,1.7381,13.38,12.25,6.7381
-0.70542,8.7339,0.42469,0.8825,8.7189,0.44159,0.8712,15.136,1,1.7415,13.38,12.25,6.7415
-0.70478,8.7357,0.42452,0.88352,8.7205,0.44138,0.8723,15.117,1,1.7449,13.38,12.25,6.7449
-0.70414,8.7374,0.42435,0.88454,8.7222,0.44118,0.87339,15.097,1,1.7483,13.38,12.25,6.7483
-0.7035,8.7392,0.42417,0.88556,8.7239,0.44097,0.87449,15.078,1,1.7516,13.38,12.25,6.7516
-0.70286,8.7409,0.424,0.88657,8.7256,0.44077,0.87558,15.058,1,1.755,13.38,12.25,6.755
-0.70222,8.7427,0.42383,0.88759,8.7272,0.44056,0.87668,15.038,1,1.7584,13.38,12.25,6.7584
-0.70159,8.7444,0.42365,0.88861,8.7289,0.44035,0.87777,15.019,1,1.7618,13.38,12.25,6.7618
-0.70095,8.7461,0.42348,0.88963,8.7306,0.44015,0.87887,14.999,1,1.7651,13.38,12.25,6.7651
-0.70031,8.7479,0.4233,0.89065,8.7323,0.43994,0.87996,14.98,1,1.7685,13.38,12.25,6.7685
-0.69967,8.7496,0.42313,0.89167,8.7339,0.43973,0.88106,14.96,1,1.7719,13.38,12.25,6.7719
-0.69903,8.7514,0.42296,0.89268,8.7356,0.43953,0.88215,14.941,1,1.7752,13.38,12.25,6.7752
-0.69839,8.7531,0.42278,0.8937,8.7373,0.43932,0.88325,14.921,1,1.7786,13.38,12.25,6.7786
-0.69775,8.7549,0.42261,0.89472,8.7389,0.43912,0.88434,14.902,1,1.782,13.38,12.25,6.782
-0.69711,8.7566,0.42244,0.89574,8.7406,0.43891,0.88543,14.882,1,1.7854,13.38,12.25,6.7854
-0.69647,8.7584,0.42226,0.89676,8.7423,0.4387,0.88653,14.862,1,1.7888,13.38,12.25,6.7888
-0.69583,8.7601,0.42209,0.89777,8.744,0.4385,0.88762,14.843,1,1.7921,13.38,12.25,6.7921
-0.69519,8.7618,0.42191,0.89879,8.7456,0.43829,0.88872,14.823,1,1.7955,13.38,12.25,6.7955
-0.69455,8.7636,0.42174,0.89981,8.7473,0.43808,0.88981,14.804,1,1.7989,13.38,12.25,6.7989
-0.69409,8.7653,0.42162,0.90088,8.749,0.43793,0.89097,14.784,1,1.8022,13.38,12.25,6.8022
-0.69364,8.767,0.42151,0.90196,8.7507,0.43778,0.89213,14.765,1,1.8056,13.38,12.25,6.8056
-0.6932,8.7687,0.4214,0.90304,8.7523,0.43764,0.89329,14.745,1,1.809,13.38,12.25,6.809
-0.69275,8.7704,0.42129,0.90412,8.754,0.43749,0.89445,14.726,1,1.8124,13.38,12.25,6.8124
-0.69231,8.7722,0.42117,0.90519,8.7556,0.43734,0.89561,14.706,1,1.8158,13.38,12.25,6.8158
-0.69163,8.774,0.42098,0.90609,8.7574,0.43711,0.89659,14.685,1,1.8191,13.38,12.25,6.8191
-0.69071,8.7759,0.42071,0.90679,8.7593,0.4368,0.89737,14.663,1,1.8225,13.38,12.25,6.8225
-0.68978,8.7778,0.42044,0.9075,8.7612,0.43649,0.89816,14.64,1,1.8259,13.38,12.25,6.8259
-0.68885,8.7797,0.42017,0.9082,8.7631,0.43618,0.89895,14.618,1,1.8292,13.38,12.25,6.8292
-0.68792,8.7816,0.4199,0.9089,8.765,0.43587,0.89973,14.596,1,1.8326,13.38,12.25,6.8326
-0.68699,8.7835,0.41963,0.90961,8.7669,0.43555,0.90052,14.573,1,1.836,13.38,12.25,6.836
-0.68607,8.7854,0.41935,0.91031,8.7688,0.43524,0.9013,14.551,1,1.8394,13.38,12.25,6.8394
-0.68514,8.7873,0.41908,0.91101,8.7707,0.43493,0.90209,14.529,1,1.8428,13.38,12.25,6.8428
-0.68421,8.7892,0.41881,0.91171,8.7726,0.43462,0.90287,14.507,1,1.8461,13.38,12.25,6.8461
-0.68328,8.7911,0.41854,0.91242,8.7745,0.43431,0.90366,14.484,1,1.8495,13.38,12.25,6.8495
-0.68235,8.793,0.41827,0.91312,8.7764,0.43399,0.90444,14.462,1,1.8529,13.38,12.25,6.8529
-0.68143,8.7949,0.41799,0.91382,8.7783,0.43368,0.90523,14.44,1,1.8562,13.38,12.25,6.8562
-0.6805,8.7969,0.41772,0.91453,8.7802,0.43337,0.90602,14.417,1,1.8596,13.38,12.25,6.8596
-0.67957,8.7988,0.41745,0.91523,8.7821,0.43306,0.9068,14.395,1,1.863,13.38,12.25,6.863
-0.67864,8.8007,0.41718,0.91593,8.784,0.43275,0.90759,14.373,1,1.8664,13.38,12.25,6.8664
-0.67772,8.8026,0.41691,0.91664,8.7858,0.43243,0.90837,14.35,1,1.8698,13.38,12.25,6.8698
-0.67679,8.8045,0.41664,0.91734,8.7877,0.43212,0.90916,14.328,1,1.8731,13.38,12.25,6.8731
-0.67586,8.8064,0.41636,0.91804,8.7896,0.43181,0.90994,14.306,1,1.8765,13.38,12.25,6.8765
-0.67493,8.8083,0.41609,0.91874,8.7915,0.4315,0.91073,14.283,1,1.8799,13.38,12.25,6.8799
-0.674,8.8102,0.41582,0.91945,8.7934,0.43119,0.91151,14.261,1,1.8833,13.38,12.25,6.8833
-0.67308,8.8121,0.41555,0.92015,8.7953,0.43087,0.9123,14.239,1,1.8866,13.38,12.25,6.8866
-0.67215,8.814,0.41528,0.92085,8.7972,0.43056,0.91308,14.216,1,1.89,13.38,12.25,6.89
-0.67122,8.8159,0.415,0.92156,8.7991,0.43025,0.91387,14.194,1,1.8934,13.38,12.25,6.8934
-0.67029,8.8178,0.41473,0.92226,8.801,0.42994,0.91466,14.172,1,1.8967,13.38,12.25,6.8967
-0.66936,8.8197,0.41446,0.92296,8.8029,0.42962,0.91544,14.15,1,1.9001,13.38,12.25,6.9001
-0.66844,8.8216,0.41419,0.92367,8.8048,0.42931,0.91623,14.127,1,1.9035,13.38,12.25,6.9035
-0.66751,8.8235,0.41392,0.92437,8.8067,0.429,0.91701,14.105,1,1.9069,13.38,12.25,6.9069
-0.66658,8.8255,0.41365,0.92507,8.8086,0.42869,0.9178,14.083,1,1.9103,13.38,12.25,6.9103
-0.66565,8.8274,0.41337,0.92577,8.8105,0.42838,0.91858,14.06,1,1.9136,13.38,12.25,6.9136
-0.66472,8.8293,0.4131,0.92648,8.8124,0.42806,0.91937,14.038,1,1.917,13.38,12.25,6.917
-0.6638,8.8312,0.41283,0.92718,8.8143,0.42775,0.92015,14.016,1,1.9204,13.38,12.25,6.9204
-0.66287,8.8331,0.41256,0.92788,8.8162,0.42744,0.92094,13.993,1,1.9237,13.38,12.25,6.9237
-0.66194,8.835,0.41229,0.92859,8.8181,0.42713,0.92173,13.971,1,1.9271,13.38,12.25,6.9271
-0.66101,8.8369,0.41201,0.92929,8.82,0.42682,0.92251,13.949,1,1.9305,13.38,12.25,6.9305
-0.66009,8.8388,0.41174,0.92999,8.8219,0.4265,0.9233,13.926,1,1.9339,13.38,12.25,6.9339
-0.65916,8.8407,0.41147,0.9307,8.8238,0.42619,0.92408,13.904,1,1.9373,13.38,12.25,6.9373
-0.65823,8.8426,0.4112,0.9314,8.8256,0.42588,0.92487,13.882,1,1.9406,13.38,12.25,6.9406
-0.6573,8.8445,0.41093,0.9321,8.8275,0.42557,0.92565,13.859,1,1.944,13.38,12.25,6.944
-0.65637,8.8464,0.41066,0.9328,8.8294,0.42526,0.92644,13.837,1,1.9474,13.38,12.25,6.9474
-0.65545,8.8483,0.41038,0.93351,8.8313,0.42494,0.92722,13.815,1,1.9507,13.38,12.25,6.9507
-0.65452,8.8502,0.41011,0.93421,8.8332,0.42463,0.92801,13.793,1,1.9541,13.38,12.25,6.9541
-0.65359,8.8521,0.40984,0.93491,8.8351,0.42432,0.92879,13.77,1,1.9575,13.38,12.25,6.9575
-0.65266,8.8541,0.40957,0.93562,8.837,0.42401,0.92958,13.748,1,1.9609,13.38,12.25,6.9609
-0.65173,8.856,0.4093,0.93632,8.8389,0.4237,0.93037,13.726,1,1.9643,13.38,12.25,6.9643
-0.65081,8.8579,0.40902,0.93702,8.8408,0.42338,0.93115,13.703,1,1.9676,13.38,12.25,6.9676
-0.64988,8.8598,0.40875,0.93773,8.8427,0.42307,0.93194,13.681,1,1.971,13.38,12.25,6.971
-0.64895,8.8617,0.40848,0.93843,8.8446,0.42276,0.93272,13.659,1,1.9744,13.38,12.25,6.9744
-0.64802,8.8636,0.40821,0.93913,8.8465,0.42245,0.93351,13.636,1,1.9777,13.38,12.25,6.9777
-0.64709,8.8655,0.40794,0.93983,8.8484,0.42214,0.93429,13.614,1,1.9811,13.38,12.25,6.9811
-0.64617,8.8674,0.40767,0.94054,8.8503,0.42182,0.93508,13.592,1,1.9845,13.38,12.25,6.9845
-0.64524,8.8693,0.40739,0.94124,8.8522,0.42151,0.93586,13.569,1,1.9879,13.38,12.25,6.9879
-0.64431,8.8712,0.40712,0.94194,8.8541,0.4212,0.93665,13.547,1,1.9913,13.38,12.25,6.9913
-0.64338,8.8731,0.40685,0.94265,8.856,0.42089,0.93744,13.525,1,1.9946,13.38,12.25,6.9946
-0.64246,8.875,0.40658,0.94335,8.8579,0.42058,0.93822,13.502,1,1.998,13.38,12.25,6.998
-0.64153,8.8769,0.40631,0.94405,8.8598,0.42026,0.93901,13.48,1,2.0014,13.38,12.25,7.0014
-0.6406,8.8788,0.40604,0.94475,8.8617,0.41995,0.93979,13.458,1,2.0047,13.38,12.25,7.0047
-0.63967,8.8807,0.40576,0.94546,8.8636,0.41964,0.94058,13.436,1,2.0081,13.38,12.25,7.0081
-0.63874,8.8827,0.40549,0.94616,8.8654,0.41933,0.94136,13.413,1,2.0115,13.38,12.25,7.0115
-0.63782,8.8846,0.40522,0.94686,8.8673,0.41901,0.94215,13.391,1,2.0149,13.38,12.25,7.0149
