"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.63689,8.8865,0.40495,0.94757,8.8692,0.4187,0.94293,13.369,1,2.0182,13.38,12.25,7.0182
-0.63596,8.8884,0.40468,0.94827,8.8711,0.41839,0.94372,13.346,1,2.0216,13.38,12.25,7.0216
-0.63503,8.8903,0.4044,0.94897,8.873,0.41808,0.94451,13.324,1,2.025,13.38,12.25,7.025
-0.6341,8.8922,0.40413,0.94968,8.8749,0.41777,0.94529,13.302,1,2.0284,13.38,12.25,7.0284
-0.63318,8.8941,0.40386,0.95038,8.8768,0.41745,0.94608,13.279,1,2.0318,13.38,12.25,7.0318
-0.63225,8.896,0.40359,0.95108,8.8787,0.41714,0.94686,13.257,1,2.0351,13.38,12.25,7.0351
-0.63132,8.8979,0.40332,0.95178,8.8806,0.41683,0.94765,13.235,1,2.0385,13.38,12.25,7.0385
-0.63039,8.8998,0.40305,0.95249,8.8825,0.41652,0.94843,13.212,1,2.0419,13.38,12.25,7.0419
-0.62946,8.9017,0.40277,0.95319,8.8844,0.41621,0.94922,13.19,1,2.0452,13.38,12.25,7.0452
-0.62863,8.9036,0.40254,0.95393,8.8863,0.41593,0.95004,13.168,1,2.0486,13.38,12.25,7.0486
-0.62786,8.9055,0.40234,0.9547,8.8882,0.41569,0.95089,13.146,1,2.052,13.38,12.25,7.052
-0.62708,8.9075,0.40213,0.95546,8.8901,0.41545,0.95174,13.124,1,2.0554,13.38,12.25,7.0554
-0.62631,8.9094,0.40193,0.95623,8.8921,0.41521,0.95259,13.102,1,2.0588,13.38,12.25,7.0588
-0.62554,8.9113,0.40173,0.957,8.894,0.41497,0.95345,13.08,1,2.0621,13.38,12.25,7.0621
-0.62471,8.9132,0.4015,0.9577,8.8959,0.4147,0.95423,13.058,1,2.0655,13.38,12.25,7.0655
-0.62355,8.9152,0.40114,0.95806,8.8979,0.4143,0.95466,13.035,1,2.0689,13.38,12.25,7.0689
-0.6224,8.9171,0.40077,0.95842,8.8999,0.41389,0.95508,13.013,1,2.0722,13.38,12.25,7.0722
-0.62124,8.9191,0.40041,0.95878,8.9019,0.41349,0.9555,12.99,1,2.0756,13.38,12.25,7.0756
-0.62008,8.921,0.40005,0.95915,8.9039,0.41308,0.95593,12.968,1,2.079,13.38,12.25,7.079
-0.61893,8.923,0.39968,0.95951,8.9059,0.41268,0.95635,12.945,1,2.0824,13.38,12.25,7.0824
-0.61777,8.925,0.39932,0.95987,8.9079,0.41227,0.95678,12.922,1,2.0858,13.38,12.25,7.0858
-0.61661,8.9269,0.39895,0.96023,8.9099,0.41187,0.9572,12.9,1,2.0891,13.38,12.25,7.0891
-0.61546,8.9289,0.39859,0.96059,8.9119,0.41146,0.95762,12.877,1,2.0925,13.38,12.25,7.0925
-0.6143,8.9309,0.39823,0.96095,8.9138,0.41106,0.95805,12.855,1,2.0959,13.38,12.25,7.0959
-0.61314,8.9328,0.39786,0.96131,8.9158,0.41065,0.95847,12.832,1,2.0992,13.38,12.25,7.0992
-0.61199,8.9348,0.3975,0.96167,8.9178,0.41025,0.9589,12.809,1,2.1026,13.38,12.25,7.1026
-0.61083,8.9367,0.39714,0.96203,8.9198,0.40984,0.95932,12.787,1,2.106,13.38,12.25,7.106
-0.60967,8.9387,0.39677,0.96239,8.9218,0.40944,0.95974,12.764,1,2.1094,13.38,12.25,7.1094
-0.60852,8.9407,0.39641,0.96275,8.9238,0.40903,0.96017,12.742,1,2.1128,13.38,12.25,7.1128
-0.60736,8.9426,0.39605,0.96311,8.9258,0.40863,0.96059,12.719,1,2.1161,13.38,12.25,7.1161
-0.6062,8.9446,0.39568,0.96347,8.9278,0.40822,0.96101,12.696,1,2.1195,13.38,12.25,7.1195
-0.60504,8.9466,0.39532,0.96383,8.9298,0.40782,0.96144,12.674,1,2.1229,13.38,12.25,7.1229
-0.60389,8.9485,0.39496,0.96419,8.9318,0.40741,0.96186,12.651,1,2.1262,13.38,12.25,7.1262
-0.60273,8.9505,0.39459,0.96455,8.9338,0.40701,0.96229,12.629,1,2.1296,13.38,12.25,7.1296
-0.60157,8.9524,0.39423,0.96491,8.9358,0.4066,0.96271,12.606,1,2.133,13.38,12.25,7.133
-0.60042,8.9544,0.39387,0.96527,8.9378,0.4062,0.96313,12.583,1,2.1364,13.38,12.25,7.1364
-0.59926,8.9564,0.3935,0.96563,8.9398,0.40579,0.96356,12.561,1,2.1398,13.38,12.25,7.1398
-0.5981,8.9583,0.39314,0.96599,8.9418,0.40539,0.96398,12.538,1,2.1431,13.38,12.25,7.1431
-0.59695,8.9603,0.39278,0.96635,8.9438,0.40498,0.96441,12.516,1,2.1465,13.38,12.25,7.1465
-0.59579,8.9623,0.39241,0.96671,8.9457,0.40458,0.96483,12.493,1,2.1499,13.38,12.25,7.1499
-0.59463,8.9642,0.39205,0.96707,8.9477,0.40417,0.96525,12.47,1,2.1533,13.38,12.25,7.1533
-0.59348,8.9662,0.39169,0.96743,8.9497,0.40377,0.96568,12.448,1,2.1566,13.38,12.25,7.1566
-0.59232,8.9681,0.39132,0.96779,8.9517,0.40336,0.9661,12.425,1,2.16,13.38,12.25,7.16
-0.59116,8.9701,0.39096,0.96816,8.9537,0.40295,0.96652,12.403,1,2.1634,13.38,12.25,7.1634
-0.59001,8.9721,0.3906,0.96852,8.9557,0.40255,0.96695,12.38,1,2.1667,13.38,12.25,7.1667
-0.58885,8.974,0.39023,0.96888,8.9577,0.40214,0.96737,12.357,1,2.1701,13.38,12.25,7.1701
-0.58769,8.976,0.38987,0.96924,8.9597,0.40174,0.9678,12.335,1,2.1735,13.38,12.25,7.1735
-0.58654,8.978,0.38951,0.9696,8.9617,0.40133,0.96822,12.312,1,2.1769,13.38,12.25,7.1769
-0.58538,8.9799,0.38914,0.96996,8.9637,0.40093,0.96864,12.29,1,2.1803,13.38,12.25,7.1803
-0.58422,8.9819,0.38878,0.97032,8.9657,0.40052,0.96907,12.267,1,2.1836,13.38,12.25,7.1836
-0.58307,8.9838,0.38841,0.97068,8.9677,0.40012,0.96949,12.244,1,2.187,13.38,12.25,7.187
-0.58191,8.9858,0.38805,0.97104,8.9697,0.39971,0.96991,12.222,1,2.1904,13.38,12.25,7.1904
-0.58075,8.9878,0.38769,0.9714,8.9717,0.39931,0.97034,12.199,1,2.1937,13.38,12.25,7.1937
-0.5796,8.9897,0.38732,0.97176,8.9737,0.3989,0.97076,12.177,1,2.1971,13.38,12.25,7.1971
-0.57844,8.9917,0.38696,0.97212,8.9756,0.3985,0.97119,12.154,1,2.2005,13.38,12.25,7.2005
-0.57728,8.9937,0.3866,0.97248,8.9776,0.39809,0.97161,12.131,1,2.2039,13.38,12.25,7.2039
-0.57613,8.9956,0.38623,0.97284,8.9796,0.39769,0.97203,12.109,1,2.2073,13.38,12.25,7.2073
-0.57497,8.9976,0.38587,0.9732,8.9816,0.39728,0.97246,12.086,1,2.2106,13.38,12.25,7.2106
-0.57381,8.9995,0.38551,0.97356,8.9836,0.39688,0.97288,12.064,1,2.214,13.38,12.25,7.214
-0.57266,9.0015,0.38514,0.97392,8.9856,0.39647,0.97331,12.041,1,2.2174,13.38,12.25,7.2174
-0.5715,9.0035,0.38478,0.97428,8.9876,0.39607,0.97373,12.018,1,2.2207,13.38,12.25,7.2207
-0.57034,9.0054,0.38442,0.97464,8.9896,0.39566,0.97415,11.996,1,2.2241,13.38,12.25,7.2241
-0.56919,9.0074,0.38405,0.975,8.9916,0.39526,0.97458,11.973,1,2.2275,13.38,12.25,7.2275
-0.56803,9.0094,0.38369,0.97536,8.9936,0.39485,0.975,11.951,1,2.2309,13.38,12.25,7.2309
-0.56687,9.0113,0.38333,0.97572,8.9956,0.39445,0.97542,11.928,1,2.2343,13.38,12.25,7.2343
-0.56572,9.0133,0.38296,0.97608,8.9976,0.39404,0.97585,11.905,1,2.2376,13.38,12.25,7.2376
-0.56456,9.0153,0.3826,0.97644,8.9996,0.39364,0.97627,11.883,1,2.241,13.38,12.25,7.241
-0.5634,9.0172,0.38224,0.9768,9.0016,0.39323,0.9767,11.86,1,2.2444,13.38,12.25,7.2444
-0.56225,9.0192,0.38187,0.97716,9.0036,0.39283,0.97712,11.838,1,2.2477,13.38,12.25,7.2477
-0.56109,9.0211,0.38151,0.97753,9.0055,0.39242,0.97754,11.815,1,2.2511,13.38,12.25,7.2511
-0.55993,9.0231,0.38115,0.97789,9.0075,0.39202,0.97797,11.792,1,2.2545,13.38,12.25,7.2545
-0.55878,9.0251,0.38078,0.97825,9.0095,0.39161,0.97839,11.77,1,2.2579,13.38,12.25,7.2579
-0.55762,9.027,0.38042,0.97861,9.0115,0.39121,0.97882,11.747,1,2.2613,13.38,12.25,7.2613
-0.55646,9.029,0.38006,0.97897,9.0135,0.3908,0.97924,11.725,1,2.2646,13.38,12.25,7.2646
-0.5553,9.031,0.37969,0.97933,9.0155,0.3904,0.97966,11.702,1,2.268,13.38,12.25,7.268
-0.55415,9.0329,0.37933,0.97969,9.0175,0.38999,0.98009,11.679,1,2.2714,13.38,12.25,7.2714
-0.55299,9.0349,0.37897,0.98005,9.0195,0.38959,0.98051,11.657,1,2.2748,13.38,12.25,7.2748
-0.55183,9.0368,0.3786,0.98041,9.0215,0.38918,0.98093,11.634,1,2.2781,13.38,12.25,7.2781
-0.55068,9.0388,0.37824,0.98077,9.0235,0.38878,0.98136,11.612,1,2.2815,13.38,12.25,7.2815
-0.54952,9.0408,0.37788,0.98113,9.0255,0.38837,0.98178,11.589,1,2.2849,13.38,12.25,7.2849
-0.54836,9.0427,0.37751,0.98149,9.0275,0.38797,0.98221,11.566,1,2.2882,13.38,12.25,7.2882
-0.54721,9.0447,0.37715,0.98185,9.0295,0.38756,0.98263,11.544,1,2.2916,13.38,12.25,7.2916
-0.54607,9.0467,0.3768,0.98222,9.0315,0.38718,0.98307,11.521,1,2.295,13.38,12.25,7.295
-0.545,9.0487,0.37651,0.98264,9.0335,0.38685,0.98354,11.499,1,2.2984,13.38,12.25,7.2984
-0.54392,9.0507,0.37622,0.98305,9.0356,0.38652,0.98402,11.477,1,2.3018,13.38,12.25,7.3018
-0.54285,9.0527,0.37593,0.98346,9.0376,0.38619,0.98449,11.455,1,2.3051,13.38,12.25,7.3051
-0.54177,9.0547,0.37563,0.98388,9.0397,0.38586,0.98497,11.433,1,2.3085,13.38,12.25,7.3085
-0.54069,9.0567,0.37534,0.98429,9.0417,0.38553,0.98545,11.41,1,2.3119,13.38,12.25,7.3119
-0.53948,9.0586,0.37494,0.9844,9.0437,0.38509,0.98559,11.389,1,2.3152,13.38,12.25,7.3152
-0.53823,9.0605,0.37451,0.98443,9.0456,0.38463,0.98566,11.368,1,2.3186,13.38,12.25,7.3186
-0.53698,9.0624,0.37408,0.98447,9.0476,0.38416,0.98573,11.347,1,2.322,13.38,12.25,7.322
-0.53574,9.0643,0.37366,0.9845,9.0496,0.3837,0.9858,11.326,1,2.3254,13.38,12.25,7.3254
-0.53449,9.0662,0.37323,0.98454,9.0515,0.38323,0.98588,11.305,1,2.3288,13.38,12.25,7.3288
-0.53324,9.0681,0.3728,0.98458,9.0535,0.38277,0.98595,11.283,1,2.3321,13.38,12.25,7.3321
-0.532,9.07,0.37237,0.98461,9.0554,0.3823,0.98602,11.262,1,2.3355,13.38,12.25,7.3355
-0.53075,9.0719,0.37195,0.98465,9.0574,0.38183,0.98609,11.241,1,2.3389,13.38,12.25,7.3389
-0.5295,9.0739,0.37152,0.98468,9.0593,0.38137,0.98616,11.22,1,2.3422,13.38,12.25,7.3422
-0.52825,9.0758,0.37109,0.98472,9.0613,0.3809,0.98623,11.199,1,2.3456,13.38,12.25,7.3456
-0.52701,9.0777,0.37066,0.98475,9.0633,0.38044,0.9863,11.178,1,2.349,13.38,12.25,7.349
-0.52576,9.0796,0.37024,0.98479,9.0652,0.37997,0.98637,11.157,1,2.3524,13.38,12.25,7.3524
-0.52451,9.0815,0.36981,0.98483,9.0672,0.37951,0.98644,11.135,1,2.3558,13.38,12.25,7.3558
-0.52327,9.0834,0.36938,0.98486,9.0691,0.37904,0.98652,11.114,1,2.3591,13.38,12.25,7.3591
-0.52202,9.0853,0.36895,0.9849,9.0711,0.37858,0.98659,11.093,1,2.3625,13.38,12.25,7.3625
-0.52077,9.0872,0.36853,0.98493,9.073,0.37811,0.98666,11.072,1,2.3659,13.38,12.25,7.3659
-0.51952,9.0891,0.3681,0.98497,9.075,0.37764,0.98673,11.051,1,2.3692,13.38,12.25,7.3692
-0.51828,9.091,0.36767,0.985,9.077,0.37718,0.9868,11.03,1,2.3726,13.38,12.25,7.3726
-0.51703,9.0929,0.36724,0.98504,9.0789,0.37671,0.98687,11.008,1,2.376,13.38,12.25,7.376
-0.51578,9.0948,0.36682,0.98507,9.0809,0.37625,0.98694,10.987,1,2.3794,13.38,12.25,7.3794
-0.51454,9.0967,0.36639,0.98511,9.0828,0.37578,0.98701,10.966,1,2.3828,13.38,12.25,7.3828
-0.51329,9.0987,0.36596,0.98515,9.0848,0.37532,0.98708,10.945,1,2.3861,13.38,12.25,7.3861
-0.51204,9.1006,0.36553,0.98518,9.0867,0.37485,0.98715,10.924,1,2.3895,13.38,12.25,7.3895
-0.51079,9.1025,0.36511,0.98522,9.0887,0.37439,0.98723,10.903,1,2.3929,13.38,12.25,7.3929
-0.50955,9.1044,0.36468,0.98525,9.0907,0.37392,0.9873,10.882,1,2.3962,13.38,12.25,7.3962
-0.5083,9.1063,0.36425,0.98529,9.0926,0.37345,0.98737,10.86,1,2.3996,13.38,12.25,7.3996
-0.50705,9.1082,0.36382,0.98532,9.0946,0.37299,0.98744,10.839,1,2.403,13.38,12.25,7.403
-0.50581,9.1101,0.3634,0.98536,9.0965,0.37252,0.98751,10.818,1,2.4064,13.38,12.25,7.4064
-0.50456,9.112,0.36297,0.98539,9.0985,0.37206,0.98758,10.797,1,2.4097,13.38,12.25,7.4097
-0.50331,9.1139,0.36254,0.98543,9.1004,0.37159,0.98765,10.776,1,2.4131,13.38,12.25,7.4131
-0.50206,9.1158,0.36211,0.98547,9.1024,0.37113,0.98772,10.755,1,2.4165,13.38,12.25,7.4165
-0.50082,9.1177,0.36169,0.9855,9.1044,0.37066,0.98779,10.734,1,2.4199,13.38,12.25,7.4199
-0.49957,9.1196,0.36126,0.98554,9.1063,0.3702,0.98787,10.712,1,2.4233,13.38,12.25,7.4233
-0.49832,9.1216,0.36083,0.98557,9.1083,0.36973,0.98794,10.691,1,2.4266,13.38,12.25,7.4266
-0.49708,9.1235,0.3604,0.98561,9.1102,0.36926,0.98801,10.67,1,2.43,13.38,12.25,7.43
-0.49583,9.1254,0.35998,0.98564,9.1122,0.3688,0.98808,10.649,1,2.4334,13.38,12.25,7.4334
-0.49458,9.1273,0.35955,0.98568,9.1141,0.36833,0.98815,10.628,1,2.4367,13.38,12.25,7.4367
-0.49333,9.1292,0.35912,0.98572,9.1161,0.36787,0.98822,10.607,1,2.4401,13.38,12.25,7.4401
-0.49209,9.1311,0.35869,0.98575,9.1181,0.3674,0.98829,10.586,1,2.4435,13.38,12.25,7.4435
-0.49084,9.133,0.35827,0.98579,9.12,0.36694,0.98836,10.564,1,2.4469,13.38,12.25,7.4469
-0.48959,9.1349,0.35784,0.98582,9.122,0.36647,0.98843,10.543,1,2.4503,13.38,12.25,7.4503
-0.48834,9.1368,0.35741,0.98586,9.1239,0.36601,0.98851,10.522,1,2.4536,13.38,12.25,7.4536
-0.4871,9.1387,0.35698,0.98589,9.1259,0.36554,0.98858,10.501,1,2.457,13.38,12.25,7.457
-0.48585,9.1406,0.35656,0.98593,9.1278,0.36507,0.98865,10.48,1,2.4604,13.38,12.25,7.4604
-0.4846,9.1425,0.35613,0.98596,9.1298,0.36461,0.98872,10.459,1,2.4637,13.38,12.25,7.4637
-0.48336,9.1444,0.3557,0.986,9.1318,0.36414,0.98879,10.438,1,2.4671,13.38,12.25,7.4671
-0.48211,9.1464,0.35527,0.98604,9.1337,0.36368,0.98886,10.416,1,2.4705,13.38,12.25,7.4705
-0.48086,9.1483,0.35485,0.98607,9.1357,0.36321,0.98893,10.395,1,2.4739,13.38,12.25,7.4739
-0.47961,9.1502,0.35442,0.98611,9.1376,0.36275,0.989,10.374,1,2.4773,13.38,12.25,7.4773
-0.47837,9.1521,0.35399,0.98614,9.1396,0.36228,0.98907,10.353,1,2.4806,13.38,12.25,7.4806
-0.47712,9.154,0.35356,0.98618,9.1415,0.36181,0.98915,10.332,1,2.484,13.38,12.25,7.484
-0.47587,9.1559,0.35314,0.98621,9.1435,0.36135,0.98922,10.311,1,2.4874,13.38,12.25,7.4874
-0.47463,9.1578,0.35271,0.98625,9.1455,0.36088,0.98929,10.289,1,2.4907,13.38,12.25,7.4907
-0.47338,9.1597,0.35228,0.98628,9.1474,0.36042,0.98936,10.268,1,2.4941,13.38,12.25,7.4941
-0.47213,9.1616,0.35185,0.98632,9.1494,0.35995,0.98943,10.247,1,2.4975,13.38,12.25,7.4975
-0.47088,9.1635,0.35143,0.98636,9.1513,0.35949,0.9895,10.226,1,2.5009,13.38,12.25,7.5009
-0.46964,9.1654,0.351,0.98639,9.1533,0.35902,0.98957,10.205,1,2.5043,13.38,12.25,7.5043
-0.46839,9.1673,0.35057,0.98643,9.1552,0.35856,0.98964,10.184,1,2.5076,13.38,12.25,7.5076
-0.46714,9.1693,0.35014,0.98646,9.1572,0.35809,0.98971,10.163,1,2.511,13.38,12.25,7.511
-0.4659,9.1712,0.34972,0.9865,9.1592,0.35762,0.98979,10.141,1,2.5144,13.38,12.25,7.5144
-0.46465,9.1731,0.34929,0.98653,9.1611,0.35716,0.98986,10.12,1,2.5177,13.38,12.25,7.5177
-0.4634,9.175,0.34886,0.98657,9.1631,0.35669,0.98993,10.099,1,2.5211,13.38,12.25,7.5211
-0.46215,9.1769,0.34843,0.98661,9.165,0.35623,0.99,10.078,1,2.5245,13.38,12.25,7.5245
-0.46091,9.1788,0.34801,0.98664,9.167,0.35576,0.99007,10.057,1,2.5279,13.38,12.25,7.5279
-0.45966,9.1807,0.34758,0.98668,9.1689,0.3553,0.99014,10.036,1,2.5312,13.38,12.25,7.5312
-0.45841,9.1826,0.34715,0.98671,9.1709,0.35483,0.99021,10.015,1,2.5346,13.38,12.25,7.5346
-0.45717,9.1845,0.34672,0.98675,9.1729,0.35437,0.99028,9.9934,1,2.538,13.38,12.25,7.538
-0.45592,9.1864,0.3463,0.98678,9.1748,0.3539,0.99035,9.9723,1,2.5414,13.38,12.25,7.5414
-0.45468,9.1884,0.34593,0.98685,9.1768,0.35351,0.99045,9.9514,1,2.5448,13.38,12.25,7.5448
-0.45345,9.1904,0.34558,0.98692,9.1789,0.35312,0.99055,9.9306,1,2.5481,13.38,12.25,7.5481
-0.45221,9.1923,0.34522,0.98699,9.1809,0.35273,0.99065,9.9098,1,2.5515,13.38,12.25,7.5515
-0.45098,9.1943,0.34486,0.98705,9.1829,0.35234,0.99075,9.889,1,2.5549,13.38,12.25,7.5549
-0.44974,9.1963,0.34451,0.98712,9.185,0.35195,0.99085,9.8681,1,2.5582,13.38,12.25,7.5582
-0.44853,9.1981,0.3441,0.98705,9.1869,0.35152,0.9908,9.8483,1,2.5616,13.38,12.25,7.5616
-0.44734,9.1999,0.34365,0.98681,9.1887,0.35103,0.99058,9.8295,1,2.565,13.38,12.25,7.565
-0.44615,9.2017,0.34319,0.98658,9.1905,0.35054,0.99036,9.8106,1,2.5684,13.38,12.25,7.5684
-0.44496,9.2034,0.34273,0.98635,9.1923,0.35005,0.99013,9.7918,1,2.5718,13.38,12.25,7.5718
-0.44377,9.2052,0.34228,0.98612,9.1942,0.34957,0.98991,9.773,1,2.5751,13.38,12.25,7.5751
-0.44258,9.207,0.34182,0.98588,9.196,0.34908,0.98969,9.7542,1,2.5785,13.38,12.25,7.5785
-0.44139,9.2088,0.34137,0.98565,9.1978,0.34859,0.98947,9.7353,1,2.5819,13.38,12.25,7.5819
-0.44019,9.2105,0.34091,0.98542,9.1996,0.3481,0.98925,9.7165,1,2.5852,13.38,12.25,7.5852
-0.439,9.2123,0.34045,0.98518,9.2014,0.34761,0.98903,9.6977,1,2.5886,13.38,12.25,7.5886
-0.43781,9.2141,0.34,0.98495,9.2033,0.34713,0.98881,9.6789,1,2.592,13.38,12.25,7.592
-0.43662,9.2158,0.33954,0.98472,9.2051,0.34664,0.98859,9.66,1,2.5954,13.38,12.25,7.5954
-0.43543,9.2176,0.33908,0.98449,9.2069,0.34615,0.98836,9.6412,1,2.5988,13.38,12.25,7.5988
-0.43424,9.2194,0.33863,0.98425,9.2087,0.34566,0.98814,9.6224,1,2.6021,13.38,12.25,7.6021
-0.43305,9.2211,0.33817,0.98402,9.2105,0.34518,0.98792,9.6036,1,2.6055,13.38,12.25,7.6055
-0.43186,9.2229,0.33771,0.98379,9.2123,0.34469,0.9877,9.5847,1,2.6089,13.38,12.25,7.6089
-0.43067,9.2247,0.33726,0.98355,9.2142,0.3442,0.98748,9.5659,1,2.6122,13.38,12.25,7.6122
-0.42948,9.2265,0.3368,0.98332,9.216,0.34371,0.98726,9.5471,1,2.6156,13.38,12.25,7.6156
-0.42829,9.2282,0.33635,0.98309,9.2178,0.34323,0.98704,9.5283,1,2.619,13.38,12.25,7.619
-0.4271,9.23,0.33589,0.98286,9.2196,0.34274,0.98682,9.5094,1,2.6224,13.38,12.25,7.6224
-0.42591,9.2318,0.33543,0.98262,9.2214,0.34225,0.9866,9.4906,1,2.6258,13.38,12.25,7.6258
-0.42472,9.2335,0.33498,0.98239,9.2233,0.34176,0.98637,9.4718,1,2.6291,13.38,12.25,7.6291
-0.42353,9.2353,0.33452,0.98216,9.2251,0.34127,0.98615,9.453,1,2.6325,13.38,12.25,7.6325
-0.42234,9.2371,0.33406,0.98193,9.2269,0.34079,0.98593,9.4341,1,2.6359,13.38,12.25,7.6359
-0.42114,9.2388,0.33361,0.98169,9.2287,0.3403,0.98571,9.4153,1,2.6392,13.38,12.25,7.6392
-0.41995,9.2406,0.33315,0.98146,9.2305,0.33981,0.98549,9.3965,1,2.6426,13.38,12.25,7.6426
-0.41876,9.2424,0.3327,0.98123,9.2323,0.33932,0.98527,9.3777,1,2.646,13.38,12.25,7.646
-0.41757,9.2441,0.33224,0.98099,9.2342,0.33884,0.98505,9.3588,1,2.6494,13.38,12.25,7.6494
-0.41638,9.2459,0.33178,0.98076,9.236,0.33835,0.98483,9.34,1,2.6528,13.38,12.25,7.6528
-0.41519,9.2477,0.33133,0.98053,9.2378,0.33786,0.98461,9.3212,1,2.6561,13.38,12.25,7.6561
-0.414,9.2495,0.33087,0.9803,9.2396,0.33737,0.98438,9.3024,1,2.6595,13.38,12.25,7.6595
-0.41281,9.2512,0.33041,0.98006,9.2414,0.33688,0.98416,9.2835,1,2.6629,13.38,12.25,7.6629
-0.41162,9.253,0.32996,0.97983,9.2433,0.3364,0.98394,9.2647,1,2.6663,13.38,12.25,7.6663
-0.41043,9.2548,0.3295,0.9796,9.2451,0.33591,0.98372,9.2459,1,2.6696,13.38,12.25,7.6696
-0.40924,9.2565,0.32904,0.97936,9.2469,0.33542,0.9835,9.2271,1,2.673,13.38,12.25,7.673
-0.40805,9.2583,0.32859,0.97913,9.2487,0.33493,0.98328,9.2082,1,2.6764,13.38,12.25,7.6764
-0.40686,9.2601,0.32813,0.9789,9.2505,0.33445,0.98306,9.1894,1,2.6797,13.38,12.25,7.6797
-0.40567,9.2618,0.32768,0.97867,9.2523,0.33396,0.98284,9.1706,1,2.6831,13.38,12.25,7.6831
-0.40448,9.2636,0.32722,0.97843,9.2542,0.33347,0.98262,9.1518,1,2.6865,13.38,12.25,7.6865
-0.40329,9.2654,0.32676,0.9782,9.256,0.33298,0.98239,9.1329,1,2.6899,13.38,12.25,7.6899
-0.4021,9.2672,0.32631,0.97797,9.2578,0.33249,0.98217,9.1141,1,2.6933,13.38,12.25,7.6933
