"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.4009,9.2689,0.32585,0.97774,9.2596,0.33201,0.98195,9.0953,1,2.6966,13.38,12.25,7.6966
-0.39971,9.2707,0.32539,0.9775,9.2614,0.33152,0.98173,9.0765,1,2.7,13.38,12.25,7.7
-0.39852,9.2725,0.32494,0.97727,9.2633,0.33103,0.98151,9.0577,1,2.7034,13.38,12.25,7.7034
-0.39733,9.2742,0.32448,0.97704,9.2651,0.33054,0.98129,9.0388,1,2.7067,13.38,12.25,7.7067
-0.39614,9.276,0.32403,0.9768,9.2669,0.33006,0.98107,9.02,1,2.7101,13.38,12.25,7.7101
-0.39495,9.2778,0.32357,0.97657,9.2687,0.32957,0.98085,9.0012,1,2.7135,13.38,12.25,7.7135
-0.39376,9.2795,0.32311,0.97634,9.2705,0.32908,0.98063,8.9824,1,2.7169,13.38,12.25,7.7169
-0.39257,9.2813,0.32266,0.97611,9.2723,0.32859,0.9804,8.9635,1,2.7203,13.38,12.25,7.7203
-0.39138,9.2831,0.3222,0.97587,9.2742,0.3281,0.98018,8.9447,1,2.7236,13.38,12.25,7.7236
-0.39019,9.2849,0.32174,0.97564,9.276,0.32762,0.97996,8.9259,1,2.727,13.38,12.25,7.727
-0.389,9.2866,0.32129,0.97541,9.2778,0.32713,0.97974,8.9071,1,2.7304,13.38,12.25,7.7304
-0.38781,9.2884,0.32083,0.97517,9.2796,0.32664,0.97952,8.8882,1,2.7337,13.38,12.25,7.7337
-0.38662,9.2902,0.32037,0.97494,9.2814,0.32615,0.9793,8.8694,1,2.7371,13.38,12.25,7.7371
-0.38543,9.2919,0.31992,0.97471,9.2833,0.32567,0.97908,8.8506,1,2.7405,13.38,12.25,7.7405
-0.38424,9.2937,0.31946,0.97448,9.2851,0.32518,0.97886,8.8318,1,2.7439,13.38,12.25,7.7439
-0.38305,9.2955,0.31901,0.97424,9.2869,0.32469,0.97864,8.8129,1,2.7473,13.38,12.25,7.7473
-0.38185,9.2972,0.31855,0.97401,9.2887,0.3242,0.97841,8.7941,1,2.7506,13.38,12.25,7.7506
-0.38066,9.299,0.31809,0.97378,9.2905,0.32371,0.97819,8.7753,1,2.754,13.38,12.25,7.754
-0.37947,9.3008,0.31764,0.97355,9.2923,0.32323,0.97797,8.7565,1,2.7574,13.38,12.25,7.7574
-0.37828,9.3026,0.31718,0.97331,9.2942,0.32274,0.97775,8.7376,1,2.7607,13.38,12.25,7.7607
-0.37709,9.3043,0.31672,0.97308,9.296,0.32225,0.97753,8.7188,1,2.7641,13.38,12.25,7.7641
-0.3759,9.3061,0.31627,0.97285,9.2978,0.32176,0.97731,8.7,1,2.7675,13.38,12.25,7.7675
-0.37471,9.3079,0.31581,0.97261,9.2996,0.32128,0.97709,8.6812,1,2.7709,13.38,12.25,7.7709
-0.37352,9.3096,0.31535,0.97238,9.3014,0.32079,0.97687,8.6623,1,2.7743,13.38,12.25,7.7743
-0.37233,9.3114,0.3149,0.97215,9.3033,0.3203,0.97664,8.6435,1,2.7776,13.38,12.25,7.7776
-0.37114,9.3132,0.31444,0.97192,9.3051,0.31981,0.97642,8.6247,1,2.781,13.38,12.25,7.781
-0.36995,9.3149,0.31399,0.97168,9.3069,0.31932,0.9762,8.6059,1,2.7844,13.38,12.25,7.7844
-0.36876,9.3167,0.31353,0.97145,9.3087,0.31884,0.97598,8.587,1,2.7877,13.38,12.25,7.7877
-0.36755,9.3185,0.31311,0.97122,9.3106,0.31839,0.97576,8.5683,1,2.7911,13.38,12.25,7.7911
-0.36633,9.3204,0.31272,0.971,9.3125,0.31798,0.97555,8.5497,1,2.7945,13.38,12.25,7.7945
-0.36511,9.3222,0.31234,0.97078,9.3144,0.31757,0.97533,8.5311,1,2.7979,13.38,12.25,7.7979
-0.36389,9.324,0.31195,0.97056,9.3163,0.31715,0.97512,8.5124,1,2.8012,13.38,12.25,7.8012
-0.36268,9.3259,0.31156,0.97034,9.3182,0.31674,0.9749,8.4938,1,2.8046,13.38,12.25,7.8046
-0.36148,9.3277,0.31116,0.97008,9.32,0.31632,0.97466,8.4755,1,2.808,13.38,12.25,7.808
-0.36044,9.3293,0.31071,0.96965,9.3216,0.31584,0.97422,8.4593,1,2.8114,13.38,12.25,7.8114
-0.3594,9.3308,0.31025,0.96923,9.3233,0.31536,0.97379,8.443,1,2.8148,13.38,12.25,7.8148
-0.35836,9.3324,0.3098,0.9688,9.3249,0.31488,0.97336,8.4267,1,2.8181,13.38,12.25,7.8181
-0.35731,9.334,0.30934,0.96837,9.3265,0.3144,0.97293,8.4105,1,2.8215,13.38,12.25,7.8215
-0.35627,9.3356,0.30889,0.96794,9.3281,0.31392,0.97249,8.3942,1,2.8249,13.38,12.25,7.8249
-0.35523,9.3372,0.30843,0.96751,9.3298,0.31344,0.97206,8.3779,1,2.8282,13.38,12.25,7.8282
-0.35419,9.3388,0.30798,0.96708,9.3314,0.31297,0.97163,8.3617,1,2.8316,13.38,12.25,7.8316
-0.35315,9.3404,0.30752,0.96665,9.333,0.31249,0.9712,8.3454,1,2.835,13.38,12.25,7.835
-0.3521,9.3419,0.30707,0.96622,9.3346,0.31201,0.97076,8.3291,1,2.8384,13.38,12.25,7.8384
-0.35106,9.3435,0.30662,0.96579,9.3363,0.31153,0.97033,8.3128,1,2.8418,13.38,12.25,7.8418
-0.35002,9.3451,0.30616,0.96536,9.3379,0.31105,0.9699,8.2966,1,2.8451,13.38,12.25,7.8451
-0.34898,9.3467,0.30571,0.96494,9.3395,0.31057,0.96946,8.2803,1,2.8485,13.38,12.25,7.8485
-0.34793,9.3483,0.30525,0.96451,9.3411,0.31009,0.96903,8.264,1,2.8519,13.38,12.25,7.8519
-0.34689,9.3499,0.3048,0.96408,9.3428,0.30961,0.9686,8.2478,1,2.8552,13.38,12.25,7.8552
-0.34585,9.3515,0.30434,0.96365,9.3444,0.30914,0.96817,8.2315,1,2.8586,13.38,12.25,7.8586
-0.34481,9.353,0.30389,0.96322,9.346,0.30866,0.96773,8.2152,1,2.862,13.38,12.25,7.862
-0.34377,9.3546,0.30343,0.96279,9.3476,0.30818,0.9673,8.1989,1,2.8654,13.38,12.25,7.8654
-0.34272,9.3562,0.30298,0.96236,9.3493,0.3077,0.96687,8.1827,1,2.8688,13.38,12.25,7.8688
-0.34168,9.3578,0.30252,0.96193,9.3509,0.30722,0.96644,8.1664,1,2.8721,13.38,12.25,7.8721
-0.34064,9.3594,0.30207,0.9615,9.3525,0.30674,0.966,8.1501,1,2.8755,13.38,12.25,7.8755
-0.3396,9.361,0.30161,0.96107,9.3541,0.30626,0.96557,8.1339,1,2.8789,13.38,12.25,7.8789
-0.33855,9.3626,0.30116,0.96064,9.3558,0.30579,0.96514,8.1176,1,2.8822,13.38,12.25,7.8822
-0.33751,9.3641,0.3007,0.96022,9.3574,0.30531,0.96471,8.1013,1,2.8856,13.38,12.25,7.8856
-0.33647,9.3657,0.30025,0.95979,9.359,0.30483,0.96427,8.085,1,2.889,13.38,12.25,7.889
-0.33543,9.3673,0.29979,0.95936,9.3606,0.30435,0.96384,8.0688,1,2.8924,13.38,12.25,7.8924
-0.33439,9.3689,0.29934,0.95893,9.3623,0.30387,0.96341,8.0525,1,2.8958,13.38,12.25,7.8958
-0.33334,9.3705,0.29888,0.9585,9.3639,0.30339,0.96298,8.0362,1,2.8991,13.38,12.25,7.8991
-0.3323,9.3721,0.29843,0.95807,9.3655,0.30291,0.96254,8.02,1,2.9025,13.38,12.25,7.9025
-0.33126,9.3737,0.29797,0.95764,9.3671,0.30243,0.96211,8.0037,1,2.9059,13.38,12.25,7.9059
-0.33022,9.3752,0.29752,0.95721,9.3688,0.30196,0.96168,7.9874,1,2.9092,13.38,12.25,7.9092
-0.32917,9.3768,0.29706,0.95678,9.3704,0.30148,0.96124,7.9712,1,2.9126,13.38,12.25,7.9126
-0.32813,9.3784,0.29661,0.95635,9.372,0.301,0.96081,7.9549,1,2.916,13.38,12.25,7.916
-0.32709,9.38,0.29615,0.95593,9.3736,0.30052,0.96038,7.9386,1,2.9194,13.38,12.25,7.9194
-0.32605,9.3816,0.2957,0.9555,9.3753,0.30004,0.95995,7.9223,1,2.9227,13.38,12.25,7.9227
-0.32501,9.3832,0.29525,0.95507,9.3769,0.29956,0.95951,7.9061,1,2.9261,13.38,12.25,7.9261
-0.32396,9.3848,0.29479,0.95464,9.3785,0.29908,0.95908,7.8898,1,2.9295,13.38,12.25,7.9295
-0.32292,9.3863,0.29434,0.95421,9.3801,0.2986,0.95865,7.8735,1,2.9329,13.38,12.25,7.9329
-0.32188,9.3879,0.29388,0.95378,9.3818,0.29813,0.95822,7.8573,1,2.9363,13.38,12.25,7.9363
-0.32084,9.3895,0.29343,0.95335,9.3834,0.29765,0.95778,7.841,1,2.9396,13.38,12.25,7.9396
-0.31979,9.3911,0.29297,0.95292,9.385,0.29717,0.95735,7.8247,1,2.943,13.38,12.25,7.943
-0.31875,9.3927,0.29252,0.95249,9.3866,0.29669,0.95692,7.8084,1,2.9464,13.38,12.25,7.9464
-0.31771,9.3943,0.29206,0.95206,9.3883,0.29621,0.95649,7.7922,1,2.9497,13.38,12.25,7.9497
-0.31667,9.3958,0.29161,0.95163,9.3899,0.29573,0.95605,7.7759,1,2.9531,13.38,12.25,7.9531
-0.31562,9.3974,0.29115,0.95121,9.3915,0.29525,0.95562,7.7596,1,2.9565,13.38,12.25,7.9565
-0.31458,9.399,0.2907,0.95078,9.3931,0.29478,0.95519,7.7434,1,2.9599,13.38,12.25,7.9599
-0.31354,9.4006,0.29024,0.95035,9.3948,0.2943,0.95476,7.7271,1,2.9633,13.38,12.25,7.9633
-0.3125,9.4022,0.28979,0.94992,9.3964,0.29382,0.95432,7.7108,1,2.9666,13.38,12.25,7.9666
-0.31146,9.4038,0.28933,0.94949,9.398,0.29334,0.95389,7.6945,1,2.97,13.38,12.25,7.97
-0.31041,9.4054,0.28888,0.94906,9.3996,0.29286,0.95346,7.6783,1,2.9734,13.38,12.25,7.9734
-0.30937,9.4069,0.28842,0.94863,9.4013,0.29238,0.95302,7.662,1,2.9767,13.38,12.25,7.9767
-0.30833,9.4085,0.28797,0.9482,9.4029,0.2919,0.95259,7.6457,1,2.9801,13.38,12.25,7.9801
-0.30729,9.4101,0.28751,0.94777,9.4045,0.29142,0.95216,7.6295,1,2.9835,13.38,12.25,7.9835
-0.30624,9.4117,0.28706,0.94734,9.4061,0.29095,0.95173,7.6132,1,2.9869,13.38,12.25,7.9869
-0.3052,9.4133,0.2866,0.94692,9.4078,0.29047,0.95129,7.5969,1,2.9903,13.38,12.25,7.9903
-0.30416,9.4149,0.28615,0.94649,9.4094,0.28999,0.95086,7.5807,1,2.9936,13.38,12.25,7.9936
-0.30312,9.4165,0.28569,0.94606,9.411,0.28951,0.95043,7.5644,1,2.997,13.38,12.25,7.997
-0.30208,9.418,0.28524,0.94563,9.4126,0.28903,0.95,7.5481,1,3.0004,13.38,12.25,8.0004
-0.30103,9.4196,0.28479,0.9452,9.4143,0.28855,0.94956,7.5318,1,3.0037,13.38,12.25,8.0037
-0.29999,9.4212,0.28433,0.94477,9.4159,0.28807,0.94913,7.5156,1,3.0071,13.38,12.25,8.0071
-0.29895,9.4228,0.28388,0.94434,9.4175,0.28759,0.9487,7.4993,1,3.0105,13.38,12.25,8.0105
-0.29791,9.4244,0.28342,0.94391,9.4191,0.28712,0.94827,7.483,1,3.0139,13.38,12.25,8.0139
-0.29686,9.426,0.28297,0.94348,9.4208,0.28664,0.94783,7.4668,1,3.0173,13.38,12.25,8.0173
-0.29582,9.4276,0.28251,0.94305,9.4224,0.28616,0.9474,7.4505,1,3.0206,13.38,12.25,8.0206
-0.29478,9.4291,0.28206,0.94262,9.424,0.28568,0.94697,7.4342,1,3.024,13.38,12.25,8.024
-0.29374,9.4307,0.2816,0.9422,9.4256,0.2852,0.94653,7.4179,1,3.0274,13.38,12.25,8.0274
-0.2927,9.4323,0.28115,0.94177,9.4273,0.28472,0.9461,7.4017,1,3.0308,13.38,12.25,8.0308
-0.29165,9.4339,0.28069,0.94134,9.4289,0.28424,0.94567,7.3854,1,3.0341,13.38,12.25,8.0341
-0.2906,9.4355,0.28025,0.94091,9.4305,0.28378,0.94523,7.3691,1,3.0375,13.38,12.25,8.0375
-0.28951,9.4372,0.27986,0.94047,9.4322,0.28337,0.94479,7.353,1,3.0409,13.38,12.25,8.0409
-0.28843,9.4388,0.27947,0.94004,9.4339,0.28296,0.94435,7.3368,1,3.0442,13.38,12.25,8.0442
-0.28734,9.4405,0.27908,0.9396,9.4356,0.28255,0.9439,7.3206,1,3.0476,13.38,12.25,8.0476
-0.28626,9.4421,0.27869,0.93916,9.4373,0.28215,0.94346,7.3044,1,3.051,13.38,12.25,8.051
-0.28517,9.4438,0.2783,0.93873,9.439,0.28174,0.94302,7.2882,1,3.0544,13.38,12.25,8.0544
-0.28427,9.4452,0.27788,0.93819,9.4405,0.28129,0.94247,7.2739,1,3.0577,13.38,12.25,8.0577
-0.28341,9.4466,0.27744,0.93764,9.4419,0.28085,0.9419,7.2601,1,3.0611,13.38,12.25,8.0611
-0.28254,9.448,0.27701,0.93708,9.4433,0.2804,0.94133,7.2463,1,3.0645,13.38,12.25,8.0645
-0.28168,9.4494,0.27658,0.93652,9.4447,0.27995,0.94077,7.2324,1,3.0679,13.38,12.25,8.0679
-0.28082,9.4507,0.27615,0.93596,9.4462,0.2795,0.9402,7.2186,1,3.0712,13.38,12.25,8.0712
-0.27996,9.4521,0.27571,0.93541,9.4476,0.27905,0.93963,7.2048,1,3.0746,13.38,12.25,8.0746
-0.2791,9.4535,0.27528,0.93485,9.449,0.2786,0.93906,7.1909,1,3.078,13.38,12.25,8.078
-0.27824,9.4549,0.27485,0.93429,9.4504,0.27815,0.93849,7.1771,1,3.0814,13.38,12.25,8.0814
-0.27737,9.4563,0.27442,0.93374,9.4518,0.2777,0.93792,7.1633,1,3.0848,13.38,12.25,8.0848
-0.27651,9.4577,0.27399,0.93318,9.4532,0.27725,0.93736,7.1494,1,3.0881,13.38,12.25,8.0881
-0.27565,9.4591,0.27355,0.93262,9.4546,0.2768,0.93679,7.1356,1,3.0915,13.38,12.25,8.0915
-0.27479,9.4604,0.27312,0.93206,9.4561,0.27635,0.93622,7.1218,1,3.0949,13.38,12.25,8.0949
-0.27393,9.4618,0.27269,0.93151,9.4575,0.2759,0.93565,7.1079,1,3.0983,13.38,12.25,8.0983
-0.27307,9.4632,0.27226,0.93095,9.4589,0.27545,0.93508,7.0941,1,3.1016,13.38,12.25,8.1016
-0.2722,9.4646,0.27182,0.93039,9.4603,0.275,0.93452,7.0802,1,3.105,13.38,12.25,8.105
-0.27134,9.466,0.27139,0.92983,9.4617,0.27455,0.93395,7.0664,1,3.1084,13.38,12.25,8.1084
-0.27048,9.4674,0.27096,0.92928,9.4631,0.2741,0.93338,7.0526,1,3.1117,13.38,12.25,8.1117
-0.26962,9.4688,0.27053,0.92872,9.4646,0.27366,0.93281,7.0387,1,3.1151,13.38,12.25,8.1151
-0.26876,9.4702,0.2701,0.92816,9.466,0.27321,0.93224,7.0249,1,3.1185,13.38,12.25,8.1185
-0.2679,9.4715,0.26966,0.92761,9.4674,0.27276,0.93167,7.0111,1,3.1219,13.38,12.25,8.1219
-0.26703,9.4729,0.26923,0.92705,9.4688,0.27231,0.93111,6.9972,1,3.1252,13.38,12.25,8.1252
-0.26617,9.4743,0.2688,0.92649,9.4702,0.27186,0.93054,6.9834,1,3.1286,13.38,12.25,8.1286
-0.26531,9.4757,0.26837,0.92593,9.4716,0.27141,0.92997,6.9696,1,3.132,13.38,12.25,8.132
-0.26445,9.4771,0.26793,0.92538,9.473,0.27096,0.9294,6.9557,1,3.1354,13.38,12.25,8.1354
-0.26359,9.4785,0.2675,0.92482,9.4745,0.27051,0.92883,6.9419,1,3.1388,13.38,12.25,8.1388
-0.26273,9.4799,0.26707,0.92426,9.4759,0.27006,0.92826,6.9281,1,3.1421,13.38,12.25,8.1421
-0.26186,9.4812,0.26664,0.9237,9.4773,0.26961,0.9277,6.9142,1,3.1455,13.38,12.25,8.1455
-0.261,9.4826,0.2662,0.92315,9.4787,0.26916,0.92713,6.9004,1,3.1489,13.38,12.25,8.1489
-0.26014,9.484,0.26577,0.92259,9.4801,0.26871,0.92656,6.8865,1,3.1523,13.38,12.25,8.1523
-0.25928,9.4854,0.26534,0.92203,9.4815,0.26826,0.92599,6.8727,1,3.1556,13.38,12.25,8.1556
-0.25842,9.4868,0.26491,0.92147,9.4829,0.26781,0.92542,6.8589,1,3.159,13.38,12.25,8.159
-0.25756,9.4882,0.26448,0.92092,9.4844,0.26736,0.92486,6.845,1,3.1624,13.38,12.25,8.1624
-0.2567,9.4896,0.26404,0.92036,9.4858,0.26691,0.92429,6.8312,1,3.1657,13.38,12.25,8.1657
-0.25583,9.4909,0.26361,0.9198,9.4872,0.26647,0.92372,6.8174,1,3.1691,13.38,12.25,8.1691
-0.25497,9.4923,0.26318,0.91925,9.4886,0.26602,0.92315,6.8035,1,3.1725,13.38,12.25,8.1725
-0.25411,9.4937,0.26275,0.91869,9.49,0.26557,0.92258,6.7897,1,3.1759,13.38,12.25,8.1759
-0.25325,9.4951,0.26231,0.91813,9.4914,0.26512,0.92201,6.7759,1,3.1792,13.38,12.25,8.1792
-0.25239,9.4965,0.26188,0.91757,9.4928,0.26467,0.92145,6.762,1,3.1826,13.38,12.25,8.1826
-0.25153,9.4979,0.26145,0.91702,9.4943,0.26422,0.92088,6.7482,1,3.186,13.38,12.25,8.186
-0.25066,9.4993,0.26102,0.91646,9.4957,0.26377,0.92031,6.7344,1,3.1894,13.38,12.25,8.1894
-0.2498,9.5006,0.26059,0.9159,9.4971,0.26332,0.91974,6.7205,1,3.1927,13.38,12.25,8.1927
-0.24894,9.502,0.26015,0.91534,9.4985,0.26287,0.91917,6.7067,1,3.1961,13.38,12.25,8.1961
-0.24808,9.5034,0.25972,0.91479,9.4999,0.26242,0.91861,6.6928,1,3.1995,13.38,12.25,8.1995
-0.24722,9.5048,0.25929,0.91423,9.5013,0.26197,0.91804,6.679,1,3.2029,13.38,12.25,8.2029
-0.24636,9.5062,0.25886,0.91367,9.5028,0.26152,0.91747,6.6652,1,3.2063,13.38,12.25,8.2063
-0.24549,9.5076,0.25842,0.91311,9.5042,0.26107,0.9169,6.6513,1,3.2096,13.38,12.25,8.2096
-0.24463,9.509,0.25799,0.91256,9.5056,0.26062,0.91633,6.6375,1,3.213,13.38,12.25,8.213
-0.24377,9.5103,0.25756,0.912,9.507,0.26017,0.91576,6.6237,1,3.2164,13.38,12.25,8.2164
-0.24291,9.5117,0.25713,0.91144,9.5084,0.25972,0.9152,6.6098,1,3.2198,13.38,12.25,8.2198
-0.24205,9.5131,0.25669,0.91089,9.5098,0.25928,0.91463,6.596,1,3.2231,13.38,12.25,8.2231
-0.24119,9.5145,0.25626,0.91033,9.5112,0.25883,0.91406,6.5822,1,3.2265,13.38,12.25,8.2265
-0.24032,9.5159,0.25583,0.90977,9.5127,0.25838,0.91349,6.5683,1,3.2299,13.38,12.25,8.2299
-0.23946,9.5173,0.2554,0.90921,9.5141,0.25793,0.91292,6.5545,1,3.2332,13.38,12.25,8.2332
-0.2386,9.5187,0.25497,0.90866,9.5155,0.25748,0.91235,6.5407,1,3.2366,13.38,12.25,8.2366
-0.23774,9.5201,0.25453,0.9081,9.5169,0.25703,0.91179,6.5268,1,3.24,13.38,12.25,8.24
-0.23688,9.5214,0.2541,0.90754,9.5183,0.25658,0.91122,6.513,1,3.2434,13.38,12.25,8.2434
-0.23602,9.5228,0.25367,0.90698,9.5197,0.25613,0.91065,6.4992,1,3.2467,13.38,12.25,8.2467
-0.23515,9.5242,0.25324,0.90643,9.5211,0.25568,0.91008,6.4853,1,3.2501,13.38,12.25,8.2501
-0.23429,9.5256,0.2528,0.90587,9.5226,0.25523,0.90951,6.4715,1,3.2535,13.38,12.25,8.2535
-0.23343,9.527,0.25237,0.90531,9.524,0.25478,0.90895,6.4576,1,3.2569,13.38,12.25,8.2569
-0.23257,9.5284,0.25194,0.90475,9.5254,0.25433,0.90838,6.4438,1,3.2603,13.38,12.25,8.2603
-0.23171,9.5298,0.25151,0.9042,9.5268,0.25388,0.90781,6.43,1,3.2636,13.38,12.25,8.2636
-0.23085,9.5311,0.25108,0.90364,9.5282,0.25343,0.90724,6.4161,1,3.267,13.38,12.25,8.267
-0.22998,9.5325,0.25064,0.90308,9.5296,0.25298,0.90667,6.4023,1,3.2704,13.38,12.25,8.2704
-0.22912,9.5339,0.25021,0.90253,9.531,0.25254,0.9061,6.3885,1,3.2738,13.38,12.25,8.2738
-0.22826,9.5353,0.24978,0.90197,9.5325,0.25209,0.90554,6.3746,1,3.2771,13.38,12.25,8.2771
-0.2274,9.5367,0.24935,0.90141,9.5339,0.25164,0.90497,6.3608,1,3.2805,13.38,12.25,8.2805
-0.22654,9.5381,0.24891,0.90085,9.5353,0.25119,0.9044,6.347,1,3.2839,13.38,12.25,8.2839
-0.22564,9.5395,0.24854,0.90028,9.5368,0.2508,0.90381,6.3331,1,3.2872,13.38,12.25,8.2872
-0.22473,9.541,0.24816,0.89971,9.5382,0.25041,0.90322,6.3193,1,3.2906,13.38,12.25,8.2906
-0.22382,9.5424,0.24779,0.89913,9.5397,0.25002,0.90263,6.3055,1,3.294,13.38,12.25,8.294
-0.22292,9.5438,0.24742,0.89856,9.5412,0.24964,0.90204,6.2916,1,3.2974,13.38,12.25,8.2974
-0.22201,9.5453,0.24704,0.89798,9.5427,0.24925,0.90145,6.2778,1,3.3007,13.38,12.25,8.3007
-0.22121,9.5466,0.24666,0.89738,9.544,0.24886,0.90084,6.265,1,3.3041,13.38,12.25,8.3041
-0.22052,9.5478,0.24626,0.89675,9.5452,0.24845,0.90019,6.2533,1,3.3075,13.38,12.25,8.3075
-0.21984,9.549,0.24586,0.89612,9.5465,0.24804,0.89955,6.2416,1,3.3109,13.38,12.25,8.3109
-0.21915,9.5502,0.24547,0.89549,9.5477,0.24763,0.89891,6.23,1,3.3142,13.38,12.25,8.3142
-0.21846,9.5514,0.24507,0.89486,9.5489,0.24722,0.89827,6.2183,1,3.3176,13.38,12.25,8.3176
-0.21777,9.5526,0.24467,0.89423,9.5501,0.24681,0.89762,6.2066,1,3.321,13.38,12.25,8.321
-0.21709,9.5538,0.24427,0.8936,9.5513,0.2464,0.89698,6.195,1,3.3244,13.38,12.25,8.3244
-0.2164,9.555,0.24388,0.89297,9.5525,0.24599,0.89634,6.1833,1,3.3278,13.38,12.25,8.3278
-0.21571,9.5562,0.24348,0.89234,9.5537,0.24558,0.89569,6.1716,1,3.3311,13.38,12.25,8.3311
-0.21503,9.5573,0.24308,0.89171,9.5549,0.24517,0.89505,6.16,1,3.3345,13.38,12.25,8.3345
-0.21434,9.5585,0.24268,0.89108,9.5561,0.24476,0.89441,6.1483,1,3.3379,13.38,12.25,8.3379
-0.21365,9.5597,0.24229,0.89045,9.5574,0.24435,0.89377,6.1366,1,3.3413,13.38,12.25,8.3413
-0.21296,9.5609,0.24189,0.88982,9.5586,0.24394,0.89312,6.1249,1,3.3446,13.38,12.25,8.3446
-0.21228,9.5621,0.24149,0.88919,9.5598,0.24353,0.89248,6.1133,1,3.348,13.38,12.25,8.348
-0.21159,9.5633,0.24109,0.88856,9.561,0.24312,0.89184,6.1016,1,3.3514,13.38,12.25,8.3514
-0.2109,9.5645,0.24069,0.88793,9.5622,0.24271,0.89119,6.0899,1,3.3547,13.38,12.25,8.3547
-0.21022,9.5657,0.2403,0.8873,9.5634,0.24231,0.89055,6.0783,1,3.3581,13.38,12.25,8.3581
-0.20953,9.5669,0.2399,0.88667,9.5646,0.2419,0.88991,6.0666,1,3.3615,13.38,12.25,8.3615
-0.20884,9.5681,0.2395,0.88604,9.5658,0.24149,0.88927,6.0549,1,3.3649,13.38,12.25,8.3649
-0.20815,9.5693,0.2391,0.88541,9.567,0.24108,0.88862,6.0433,1,3.3682,13.38,12.25,8.3682
-0.20747,9.5705,0.23871,0.88478,9.5683,0.24067,0.88798,6.0316,1,3.3716,13.38,12.25,8.3716
-0.20678,9.5717,0.23831,0.88415,9.5695,0.24026,0.88734,6.0199,1,3.375,13.38,12.25,8.375
